,Deal_title,Success_probability
0,TitleAD16O,63.120716598252855
1,TitleOW6CR,53.40667309620473
2,TitleVVJQ5,54.18529752118597
3,TitleUS8NA,52.25797719594439
4,Title5VGWW,49.36322347011499
5,TitleE2WOK,52.09795519774053
6,Title8CF62,54.529645706108255
7,TitleF8687,48.60266579220152
8,TitleWNTYU,49.128973022200384
9,TitleXK47X,44.31615070503723
10,Title2QCON,49.53121178009175
11,TitleR9W92,44.20134944665439
12,TitleY5USZ,54.39527152626562
13,TitleY4MJP,49.53121178009175
14,Title1W8YF,48.79400184867333
15,Title9HII9,60.56368378119821
16,Title725I7,49.85021395273202
17,TitleTB8A9,50.62858955131415
18,Title9CM6M,49.1016432130758
19,Title2ATAG,49.21066722896856
20,TitleAKV0K,49.128973022200384
21,Title40AN7,49.85021395273202
22,TitleQC654,52.24892732803036
23,TitleDYIL3,49.42930313047867
24,TitleEX1S3,53.43978014781936
25,TitleAMLDL,49.128973022200384
26,TitleQH7E7,52.25797719594439
27,TitleT52E7,54.57995116807564
28,TitleTGRSX,52.33805244202949
29,TitleNL1RF,53.67403059573397
30,TitleXOLYB,48.79096358143212
31,Title6M0R1,45.44371401124246
32,TitleO3EA1,44.71370653931173
33,TitleDOHV2,48.93540362656415
34,TitleBZERW,54.58015733079185
35,TitleGD2UX,49.36322347011499
36,TitleWLHM9,49.09586597058575
37,TitleKCOAN,54.4727350206945
38,TitleZLSEG,69.0408402309502
39,TitleIJCLT,53.64092354411933
40,Title6TO0C,52.33805244202949
41,Title6G0HX,62.181035339527284
42,TitleOI849,49.92691545073545
43,TitleFOU96,54.161021078351
44,Title1JMW2,53.43978014781936
45,TitleEK2G5,53.55685178781336
46,TitleFCVZZ,62.03589568641331
47,TitleYWT9O,52.24892732803036
48,TitleONFNK,55.88951749692984
49,TitleYBWHO,47.54219313683815
50,Title0ABZU,49.128973022200384
51,TitleRL0H9,49.69282562433115
52,Title7EQFB,54.58015733079185
53,Title4EV1D,54.630123349095314
54,TitleBGKH2,50.31931622347642
55,TitleDTP0Z,63.44654437906105
56,Title11K82,61.15792852819823
57,Title7VF6X,51.17867461456157
58,TitleQU2CO,48.72958073879076
59,Title64YS8,54.149186335090036
60,TitleFIM0Q,49.128973022200384
61,TitleCWEHX,54.352077382259225
62,Title92460,49.69282562433115
63,TitleWJ99Y,54.58015733079185
64,TitleKRL1N,55.64348933450569
65,TitleL3YT1,53.84201890571072
66,Title38LJL,53.43978014781936
67,TitleH6EHH,53.55161437877362
68,Title85MTC,50.269350205172884
69,TitleKHY4R,53.55685178781336
70,TitleVSLNT,53.43978014781936
71,Title87H8W,44.104119480332585
72,TitleF6Y3O,53.43978014781936
73,TitleARV9A,56.55973445364927
74,TitleNOVXO,63.478301445088576
75,TitleB9BV2,54.003632749950114
76,TitleBJ1RG,52.24892732803036
77,TitleCEJAA,50.65690654552931
78,Title6IXFW,61.15792852819823
79,TitleMMMJ8,51.570313390877104
80,TitleS2KHC,49.53121178009175
81,TitleBQCK8,47.5753001884528
82,Title49KAE,50.269350205172884
83,TitleI75WO,53.64092354411933
84,Title89CC9,52.09795519774053
85,TitleQH1LB,49.85021395273202
86,TitleO4EZA,48.79420801138953
87,Title29I32,63.120716598252855
88,TitleQS6HG,49.119338779411194
89,Title3X354,47.82519733597793
90,Title7O1LX,49.243774280583224
91,TitleTL3RY,50.780410967908665
92,TitleGNLFA,49.09586597058575
93,Title2LWRP,49.128973022200384
94,TitleASNW8,49.128973022200384
95,Title17AXX,47.5753001884528
96,Title1ZNU8,43.82369344631401
97,TitleI91SM,52.24892732803036
98,TitleT3O89,54.5048364719342
99,Title7SN4U,47.54219313683815
100,TitleXTN7N,43.06244508240124
101,Title60US8,49.128973022200384
102,TitleHQHV8,45.44371401124246
103,TitleKRERU,53.43978014781936
104,Title2LMSH,61.15792852819823
105,TitleRUNZZ,51.29640606977189
106,TitleNWNCQ,55.09142425624387
107,TitleX4XVX,50.47933822168028
108,TitleZZ8C4,54.161021078351
109,Title40VOT,47.5753001884528
110,TitleVJE93,44.39352943591642
111,TitleT6IFU,56.013980545457045
112,TitleJTB5C,52.33805244202949
113,TitleP27G5,49.128973022200384
114,Title9MOY9,64.91842286889711
115,TitleL2MIQ,53.43978014781936
116,Title4C0R3,49.243774280583224
117,Title9M68F,53.55685178781336
118,TitleTV4EP,49.126452447249875
119,TitleGRQSE,47.5753001884528
120,Title66KV3,49.85021395273202
121,TitleZGL83,49.128973022200384
122,TitleDXX1I,49.36322347011499
123,TitleJEC3R,50.269350205172884
124,TitleJ86PA,54.967713671148175
125,TitleY63E7,49.08865633379351
126,TitleTIZWH,48.731473131219886
127,Title8Q2VE,49.403796278787084
128,TitleU4TJJ,50.269350205172884
129,Title3DJSM,49.128973022200384
130,TitleQK0GK,47.854974224717
131,Title1RJEO,48.2863001844222
132,TitleQLAAT,53.10633766648158
133,TitleE5SMZ,47.54219313683815
134,TitleBCI7X,50.31931622347642
135,TitleEJ8QG,48.78886212519696
136,TitleF952N,53.55685178781336
137,TitleTSFVY,47.33520294416384
138,TitleMDHHH,48.61796221701361
139,TitleRHKWU,50.31931622347642
140,Title5FQ2D,49.128973022200384
141,TitleC9DTF,49.712828573467064
142,TitleMNACX,49.119338779411194
143,Title3HAQN,49.128973022200384
144,TitleVZ77S,54.630123349095314
145,Title9XK7J,53.67403059573397
146,TitleXAZ58,50.31931622347642
147,Title5AVS8,52.06484814612588
148,Title2GZ5L,44.20134944665439
149,TitleQVCQO,54.26856564348239
150,TitleQU41K,48.69626462337011
151,TitleMSQ29,54.18529752118597
152,TitleGF3AR,50.01023595093589
153,TitleM1Y03,56.13583349087921
154,TitleO050D,49.48029511010901
155,TitleMY1JL,44.07390277388173
156,TitleHR6TI,53.40667309620473
157,TitleQYD01,47.54219313683815
158,TitleDTQVL,44.63481724250639
159,TitleL0TYU,52.24892732803036
160,TitleCBNHL,48.45794021880974
161,TitleKU2HW,49.426246655846384
162,TitleVLF3R,49.766893452531576
163,Title8ZAVN,51.15334211742207
164,TitleZQS1N,50.553566671391025
165,Title6RJPI,49.128973022200384
166,TitleFITS4,47.5753001884528
167,TitleH7DCS,46.842534991803106
168,TitleW6KGP,63.44654437906105
169,TitleB19A4,50.269350205172884
170,Title3K0H0,47.88808127633165
171,TitleQETZZ,44.53758727618458
172,TitleMMOKL,49.85021395273202
173,TitleVB7TN,56.570688339524835
174,TitleP31A3,53.43978014781936
175,Title84WTP,54.75451087240687
176,Title8O71H,48.79096358143212
177,TitleEOOL3,53.43978014781936
178,TitleSL7PN,49.09586597058575
179,TitleNNMNX,49.841383343952344
180,Title94T7J,52.60816667417163
181,Title5TW58,63.81020636211731
182,TitleFSOQQ,50.780410967908665
183,Title3U0Q9,53.43978014781936
184,Title5TU5S,54.79014534729917
185,TitleZ0JY8,50.65690654552931
186,TitleTXY8Q,49.36322347011499
187,TitleVFIT3,49.841383343952344
188,Title7U9QA,49.21066722896856
189,TitleYQ0XO,51.570313390877104
190,Title7MGIZ,54.12791402673638
191,Title9072O,54.630123349095314
192,TitlePIGTN,50.31931622347642
193,TitleN0MYB,54.630123349095314
194,TitleRIWZ8,53.610347898682136
195,TitleZIGTQ,49.33011641850035
196,TitleTW439,49.128973022200384
197,TitleUIT6V,49.128973022200384
198,TitleR6XH3,53.43978014781936
199,Title58R3H,50.2691440424567
200,TitleDEBAJ,45.146084167958406
201,TitleQZ64P,56.05005738132253
202,TitlePR1PN,48.79420801138953
203,Title482NU,53.430145905030145
204,TitleGZLAP,55.09142425624387
205,TitleS9B92,44.218920738715426
206,TitleY95FX,49.128973022200384
207,TitleFMC0D,49.766893452531576
208,TitleI0INY,48.76268779040538
209,Title0GAJI,50.269350205172884
210,Title6LA9P,49.38643408151334
211,TitleKILVF,51.33268220888682
212,TitleAITZX,54.19205538405535
213,TitleL6A1J,50.65690654552931
214,TitleCYT9J,49.97712889932127
215,TitleDST6L,49.243774280583224
216,Title6BNFS,49.53121178009175
217,TitleXAPT4,54.967713671148175
218,TitleHJ3WF,49.128973022200384
219,TitleNDJ2A,52.33805244202949
220,TitleYYGY8,49.8171069011174
221,TitleCVP13,53.55685178781336
222,TitleL7DS2,44.45873874760602
223,TitleVO0MI,50.65690654552931
224,Title1QLMW,49.6904010183342
225,TitleAFWVU,54.19205538405535
226,TitleMQGXY,52.61941853898169
227,TitlePS05F,51.570313390877104
228,TitleTBPD7,44.218920738715426
229,TitleSC6IH,52.25797719594439
230,TitleWMDY2,59.51306432559559
231,Title8AXHN,65.45704522661234
232,Title8WJ3G,54.86437379700995
233,TitleSYQ3F,47.88808127633165
234,TitleF0S76,49.128973022200384
235,Title23FI5,53.36541804577821
236,TitleYM00H,52.33805244202949
237,TitleV4Q21,49.841383343952344
238,TitleZW3VH,49.33011641850035
239,TitleWTD4L,51.33268220888682
240,TitleHGN2A,67.70932159162977
241,Title5NAK8,47.735322186656674
242,TitleAFWDD,54.967713671148175
243,TitleCVTAZ,43.21119058707552
244,Title6S2L6,53.40667309620473
245,TitleU7VJM,53.55458140620219
246,Title25JJZ,54.034315195567785
247,TitleU2OST,47.88808127633165
248,TitleZK1N8,49.09586597058575
249,TitlePJS42,49.09586597058575
250,TitleT2N5V,54.58015733079185
251,Title2WV7J,49.85021395273202
252,TitleFAB82,54.001208143953164
253,TitleUP3M1,53.55458140620219
254,TitleT2JNN,48.91544688008037
255,TitleCLQNO,51.570313390877104
256,Title9R03I,44.218920738715426
257,Title07QDY,52.304945390414844
258,Title2IVM3,49.128973022200384
259,TitleVP36Q,50.64593937102056
260,TitleK4XJS,49.28899502040426
261,Title4B9AT,49.6904010183342
262,TitleIKWWI,49.243774280583224
263,TitleGIP04,49.589325128682546
264,Title9PWR5,49.128973022200384
265,TitleFPMEZ,48.414926605951564
266,Title2I5M7,49.128973022200384
267,Title9R98H,44.115747014812335
268,Title0NIZP,47.30209589254919
269,TitleWNR0U,49.48029511010901
270,TitleAHKSJ,50.31931622347642
271,TitleJQHWZ,49.403796278787084
272,TitleY63MM,48.93540362656415
273,Title7R26O,50.553566671391025
274,TitleERLRI,49.36322347011499
275,Title9DNDI,50.31931622347642
276,TitleN1GIT,54.161021078351
277,TitleZHHGX,48.414926605951564
278,TitleILO9W,49.766893452531576
279,TitleV8J6I,50.084464400646624
280,Title6FUHU,44.218920738715426
281,TitleKU88H,51.450619826813366
282,TitleGWFWJ,49.128973022200384
283,TitleQUUJE,49.08865633379351
284,Title1CUT0,52.33805244202949
285,TitleRPEUI,66.91722816293132
286,TitleRWN0X,49.21066722896856
287,Title2TB8F,42.68069050025754
288,TitleJBP95,49.243774280583224
289,Title2EHEM,47.735322186656674
290,TitleJZ4ZZ,49.243774280583224
291,TitleUR93W,53.24621075218312
292,Title2EEYL,53.71460340440605
293,TitleQKKKC,44.59779773346432
294,TitleBV5KY,49.243774280583224
295,TitleYEHWZ,40.99073243466424
296,Title9GWVF,53.43978014781936
297,TitleLF6V7,51.857288551714916
298,TitleGEZF0,50.553566671391025
299,TitleLNVE2,51.33268220888682
300,TitleM0Z66,47.5753001884528
301,Title0Z5ME,49.128973022200384
302,Title72FQJ,53.55675410225004
303,TitleRIG9O,49.49244100492005
304,TitleSNRHC,49.243774280583224
305,TitleZYG49,44.104119480332585
306,TitleL7PNT,49.40606666039827
307,TitleR0QR3,49.128973022200384
308,Title853VR,53.521474354587525
309,TitleAHYGU,50.780617130624876
310,TitleUE5GI,54.967713671148175
311,TitleWQE72,49.75452113686144
312,TitleB3YJF,49.09586597058575
313,TitleP5WMY,51.70317341983814
314,TitleP1ICM,49.21066722896856
315,TitleKK5F9,49.128973022200384
316,TitleMD7B7,48.78886212519696
317,Title6PDLX,49.06210950934738
318,Title7KCK3,49.957758517863425
319,TitleE82ZH,49.72350806994882
320,TitleSOLQY,55.88091435377973
321,TitleCQMFZ,49.72350806994882
322,TitleGMHJJ,49.243774280583224
323,TitleY3CTI,50.31931622347642
324,TitleE0F81,50.68886265930742
325,TitleZFA8I,49.42930313047867
326,TitleULSDL,54.630123349095314
327,Title34CJS,53.43978014781936
328,TitleS9KBI,53.55458140620219
329,Title6CM5T,49.93548056189521
330,TitleLYI3U,53.43978014781936
331,Title38R86,49.128973022200384
332,TitleS82G6,49.128973022200384
333,TitleSYV81,49.06210950934738
334,Title9UUQ3,49.36322347011499
335,TitleHMB3O,56.93022566460061
336,TitleBC20O,53.521474354587525
337,TitleYXY72,53.43978014781936
338,TitleV507Q,53.04905243799891
339,TitleD1JZI,36.80798815213615
340,Title0MNUW,44.218920738715426
341,TitleKSO5Y,55.40869162459727
342,TitleZ5ZLQ,53.04905243799891
343,Title2M7AV,47.5753001884528
344,TitlePQYAC,49.28899502040426
345,TitleN5OC4,54.529645706108255
346,TitleG1V42,49.24604466219441
347,Title4M0M0,49.02451366493071
348,TitleQBMS6,50.780410967908665
349,Title2LAUA,49.53121178009175
350,Title0GLCX,50.912806017532276
351,Title72Y5L,47.5753001884528
352,TitleFCGPO,48.72937167498473
353,TitleOMYPK,53.59980214602324
354,TitleBZMHQ,49.53121178009175
355,Title3MF67,49.21066722896856
356,TitleJLN3N,50.269350205172884
357,Title881YW,53.43978014781936
358,TitleXH1PW,50.553566671391025
359,TitleKUO6X,68.28400503725729
360,TitleRVF5F,49.25588796878962
361,TitleFS6PM,49.119338779411194
362,TitleBLK74,49.128973022200384
363,Title5SA8C,47.5753001884528
364,TitleQRM70,44.45873874760602
365,TitleD8SRX,50.269350205172884
366,Title30J3Q,49.128973022200384
367,TitleHD2QJ,49.3535892273258
368,TitleSEOJC,45.44371401124246
369,TitleFWTDO,51.33268220888682
370,TitleTL45U,50.65690654552931
371,Title3CYSC,49.095425624768026
372,Title777LR,56.20019712857351
373,TitleJKMVS,49.40606666039827
374,Title5SU1I,43.435126436180525
375,Title7OAQB,56.55943647471477
376,Title7JR4T,53.681496352791385
377,TitleOK4D6,49.24604466219441
378,TitleVWZ8U,47.5753001884528
379,Title2BFXG,47.5753001884528
380,TitleQA2XL,47.72694667608655
381,TitleCRJ51,54.19205538405535
382,TitleA1E4X,50.780617130624876
383,TitleKDPSC,52.33805244202949
384,TitleQD7TQ,56.20019712857351
385,TitleTXY5O,53.67403059573397
386,TitleEG6MZ,47.30209589254919
387,TitleS8CK2,49.243774280583224
388,TitleXDTHO,54.630123349095314
389,TitleY3QME,53.43978014781936
390,TitleSV0GA,44.852190092811654
391,TitleXP7EA,49.68935576464162
392,TitleUUFCT,48.795530540862615
393,TitleFJN80,47.88808127633165
394,TitleNY5WX,48.79420801138953
395,TitleRJ1CV,61.66298008607751
396,TitleN40KU,49.128973022200384
397,Title8HF4L,50.31931622347642
398,TitleWTQHE,54.84242679398709
399,TitleJ8X0T,44.218920738715426
400,Title5WYGO,49.128973022200384
401,TitleOX8KK,49.09586597058575
402,TitleZPRX1,45.95498093669447
403,TitleGRFOA,51.139650314049916
404,TitleV587I,54.79014534729917
405,TitleKW46K,54.034315195567785
406,TitleZJ2K4,49.42930313047867
407,TitleEPO7G,52.304945390414844
408,Title4KC4G,54.19205538405535
409,TitleSQ1UX,53.40667309620473
410,TitleXTSXA,53.55458140620219
411,TitleN9D7T,53.24621075218312
412,Title3KSPR,54.630123349095314
413,TitleBSPVW,51.68825100880365
414,TitleIZBD7,53.915993448391305
415,TitleH7U28,52.09795519774053
416,Title1OE44,53.24621075218312
417,TitleVT583,49.128973022200384
418,TitlePLYZ7,53.43978014781936
419,Title5ELG8,54.32104307655487
420,Title6021C,49.128973022200384
421,TitleD6QWR,47.5753001884528
422,Title25DXW,49.53121178009175
423,TitleKQ4GN,50.31931622347642
424,Title212WI,48.52972786433439
425,TitleBLB0L,53.55458140620219
426,Title7D9HI,50.31931622347642
427,TitleEBE82,49.69282562433115
428,TitleV2GHR,50.65690654552931
429,TitleNEB47,49.42930313047867
430,TitleQKO2E,49.128973022200384
431,TitleC1EPZ,49.766893452531576
432,TitleW7GAO,50.31931622347642
433,Title4KKQU,47.33520294416384
434,Title62W3F,48.79420801138953
435,Title5P4GX,53.43978014781936
436,TitleXKYVF,51.80793608594823
437,Title5P66J,53.43978014781936
438,Title1EE9R,48.769545873224985
439,TitleXVCR2,49.37068922717242
440,TitleK44RW,53.430145905030145
441,TitleDWYFP,54.630123349095314
442,Title35K93,52.65083352990834
443,TitleD6C58,49.37068922717242
444,Title37QC6,49.128973022200384
445,TitleEJBN9,54.630123349095314
446,TitleID60J,53.43978014781936
447,Title5ZBJ5,49.029002457732716
448,TitlePCO6B,49.128973022200384
449,TitleM8580,53.43978014781936
450,TitleIAQL1,49.128973022200384
451,TitleWLCXK,50.891156993443914
452,Title5NO46,53.84201890571072
453,TitleAI3PE,49.42930313047867
454,TitlePCQZJ,43.96857181745912
455,TitleHMKTR,49.691233778295626
456,Title68F6W,44.104119480332585
457,Title2SOBE,48.78886212519696
458,Title6QIWC,45.54337063892953
459,TitleWO5WW,47.58636872892829
460,TitleJ6LKX,49.128973022200384
461,TitleEEWU5,49.53121178009175
462,TitleAX85X,44.104119480332585
463,Title443L5,49.243774280583224
464,TitleQC1J3,49.128973022200384
465,TitleNUPCU,49.72350806994882
466,TitleGUX97,51.857288551714916
467,Title5I6VM,47.44344275383423
468,Title728I0,52.65083352990834
469,Title96ZGF,42.68069050025754
470,TitleLU0NA,50.31931622347642
471,TitleEMAGD,49.243774280583224
472,Title9H3O7,49.85021395273202
473,TitleM3CS3,48.84839440180356
474,TitleP597Y,49.87449039556701
475,Title01DZ1,50.31931622347642
476,TitleLNNSR,47.54219313683815
477,TitleHOIHH,49.243774280583224
478,TitleGBS9Q,49.128973022200384
479,Title30FYE,53.521474354587525
480,Title2SUCH,54.57995116807564
481,TitleE9XI2,49.85021395273202
482,TitleDA82X,49.40606666039827
483,TitleYW8HR,49.128973022200384
484,TitleJN6AI,48.52972786433439
485,TitleH2MWB,49.128973022200384
486,TitleYQVSH,49.09586597058575
487,TitleQRZJP,53.40667309620473
488,Title24RUL,54.19415684029052
489,TitleCRE6X,49.85021395273202
490,TitleR43PJ,49.128973022200384
491,TitleP2K1E,52.24892732803036
492,TitleAOBGF,49.28899502040426
493,TitleHBYUY,47.33520294416384
494,TitleEVCML,49.21066722896856
495,TitleZFAPT,50.31931622347642
496,TitleYIUI7,47.54219313683815
497,Title1FPQK,50.01023595093589
498,TitleUJWBW,50.65690654552931
499,TitleBJYR7,49.243774280583224
500,Title8JTF1,50.912806017532276
501,TitleTZA49,49.128973022200384
502,TitleT1B7R,52.64204146164549
503,TitleAM3CB,48.78886212519696
504,TitleWO5ED,53.40667309620473
505,Title2TMWH,67.86779312569266
506,Title06VRW,51.857288551714916
507,TitleYV0UP,49.36322347011499
508,TitleO4V34,49.72350806994882
509,TitleFKSK0,49.243774280583224
510,TitleNEH76,48.45794021880974
511,TitleAVXZC,53.43978014781936
512,TitleV60DG,47.735322186656674
513,TitleUTZ31,49.21066722896856
514,TitleC2PWK,48.2863001844222
515,TitleE4HGA,47.5753001884528
516,TitleS3ZB0,49.87449039556701
517,TitleIP9KH,52.61941853898169
518,TitleCGSRD,54.58015733079185
519,Title5QXSN,52.76874734442869
520,Title5Y2T3,48.856286621573986
521,TitleWD6V4,51.33268220888682
522,TitleXFC6B,48.642839990441786
523,TitleG41PJ,50.31931622347642
524,Title8I7VJ,49.24604466219441
525,TitleCIF2Z,54.630123349095314
526,Title3V4QG,49.42930313047867
527,Title73XMP,54.58015733079185
528,TitleQLI7E,51.17867461456157
529,TitleQ7I7W,51.33268220888682
530,TitleJ4DQW,51.92955273701837
531,TitleKSVLN,57.152657345040694
