,Price
0,14663
1,4321
2,12919
3,8732
4,3682
5,10269
6,11290
7,4856
8,4444
9,14725
10,8701
11,6445
12,14993
13,13804
14,10211
15,15367
16,8756
17,13256
18,10334
19,13867
20,13990
21,8308
22,10684
23,13017
24,4617
25,6234
26,4873
27,15994
28,10313
29,13799
30,5458
31,8139
32,14602
33,7771
34,4344
35,4401
36,9080
37,20620
38,9723
39,7373
40,4219
41,8305
42,1995
43,8785
44,7302
45,4907
46,17722
47,3493
48,12697
49,8324
50,12425
51,8006
52,13612
53,11925
54,3588
55,7232
56,6939
57,8157
58,5364
59,8722
60,8147
61,10234
62,4984
63,6402
64,5657
65,4213
66,6006
67,12435
68,3889
69,7492
70,2729
71,12376
72,11363
73,6162
74,4970
75,4426
76,3539
77,14219
78,7208
79,14156
80,3461
81,9775
82,7228
83,5507
84,9417
85,7426
86,3274
87,11188
88,3816
89,14177
90,8779
91,10725
92,6010
93,8591
94,3156
95,3236
96,10257
97,15899
98,2651
99,10368
100,11615
101,12490
102,13313
103,9228
104,3858
105,13042
106,2284
107,15330
108,8656
109,9122
110,15516
111,15155
112,3915
113,5857
114,9529
115,14033
116,12279
117,5086
118,17210
119,10834
120,13636
121,11197
122,5092
123,7131
124,4683
125,12360
126,5242
127,5735
128,6657
129,4498
130,13829
131,5080
132,6821
133,4836
134,5513
135,10655
136,12553
137,3233
138,5783
139,8304
140,15642
141,14108
142,15997
143,10982
144,7875
145,7526
146,4091
147,6231
148,9363
149,9757
150,14721
151,11979
152,12528
153,6912
154,3874
155,4061
156,4264
157,4854
158,10454
159,3161
160,7206
161,9179
162,4820
163,3343
164,3883
165,6643
166,10983
167,3859
168,6593
169,6180
170,13939
171,13157
172,6003
173,4139
174,11869
175,3992
176,4752
177,17479
178,7868
179,8761
180,8442
181,2840
182,3849
183,15776
184,16068
185,12424
186,14016
187,13418
188,7330
189,3862
190,9635
191,12593
192,2296
193,6846
194,10402
195,4215
196,11054
197,9007
198,7207
199,7416
200,12943
201,14410
202,10183
203,3601
204,6134
205,3576
206,6463
207,13028
208,11055
209,9639
210,5904
211,10462
212,13015
213,6166
214,24097
215,8825
216,10932
217,12820
218,13078
219,19373
220,4093
221,5769
222,13469
223,3791
224,6084
225,9409
226,4306
227,2691
228,5992
229,12988
230,10498
231,10788
232,6086
233,27147
234,3922
235,7416
236,20148
237,4226
238,11847
239,6281
240,12458
241,9492
242,14788
243,4887
244,16129
245,15220
246,10254
247,5512
248,12753
249,6991
250,18977
251,10239
252,15453
253,7806
254,8422
255,10924
256,9761
257,6127
258,13285
259,10872
260,14925
261,2825
262,4851
263,14479
264,6802
265,6263
266,15168
267,3919
268,14922
269,13909
270,14874
271,12653
272,4670
273,6195
274,8751
275,3553
276,6916
277,8483
278,10899
279,7239
280,6333
281,14798
282,19587
283,9108
284,7309
285,3858
286,7362
287,7949
288,5510
289,6553
290,13294
291,13490
292,11260
293,8539
294,13028
295,12835
296,11350
297,15571
298,12706
299,10996
300,5060
301,4817
302,7537
303,10907
304,10526
305,7179
306,12699
307,2095
308,9269
309,5425
310,4797
311,10240
312,14073
313,10741
314,6261
315,9542
316,6205
317,10831
318,10466
319,8797
320,14213
321,5306
322,7192
323,10328
324,14697
325,3658
326,10253
327,11532
328,7017
329,12574
330,7166
331,5705
332,2502
333,4136
334,5357
335,4682
336,18095
337,10758
338,5770
339,12265
340,3696
341,11592
342,14475
343,3072
344,12010
345,4832
346,10843
347,4685
348,9777
349,16083
350,15127
351,8219
352,9355
353,13534
354,10784
355,6507
356,26236
357,11531
358,4592
359,9376
360,5135
361,5135
362,2786
363,12885
364,8899
365,8902
366,5572
367,8367
368,7216
369,8852
370,4378
371,6390
372,3522
373,3951
374,10766
375,8139
376,8004
377,13896
378,6167
379,6632
380,5197
381,13806
382,12899
383,4797
384,5689
385,13266
386,6122
387,3804
388,4814
389,14045
390,10646
391,10409
392,3558
393,5656
394,14003
395,6033
396,6989
397,6948
398,23014
399,4143
400,9114
401,3744
402,12811
403,4056
404,10867
405,10365
406,4765
407,8111
408,16903
409,8738
410,8775
411,3874
412,13659
413,13827
414,11644
415,4679
416,14242
417,10366
418,11090
419,6759
420,15829
421,3628
422,6757
423,10910
424,16023
425,3115
426,7240
427,4166
428,6279
429,13988
430,13801
431,10263
432,5583
433,3624
434,4450
435,8511
436,4340
437,10180
438,10316
439,10007
440,11258
441,14556
442,12585
443,3584
444,8396
445,7458
446,13174
447,3853
448,15364
449,9302
450,6613
451,14046
452,5079
453,8539
454,15993
455,6956
456,3292
457,14604
458,6917
459,10295
460,18676
461,12277
462,13973
463,13668
464,5538
465,13028
466,7813
467,9754
468,5378
469,10756
470,8824
471,9680
472,4050
473,15930
474,15744
475,5942
476,5055
477,4441
478,7022
479,12677
480,7671
481,13676
482,6174
483,6708
484,12957
485,19539
486,14154
487,6317
488,11710
489,11640
490,9716
491,12500
492,10444
493,10341
494,3616
495,3940
496,15573
497,10983
498,7369
499,10258
500,5135
501,14469
502,7087
503,12394
504,3846
505,8539
506,10860
507,11102
508,4302
509,7818
510,8277
511,8607
512,3861
513,3356
514,15827
515,6689
516,6355
517,7243
518,4841
519,3945
520,6001
521,16037
522,6074
523,14522
524,12994
525,10845
526,2185
527,10299
528,7947
529,2022
530,6444
531,20070
532,6333
533,10882
534,4732
535,10260
536,10532
537,14511
538,5627
539,6247
540,5922
541,4435
542,7517
543,2288
544,17928
545,15179
546,4809
547,7072
548,10378
549,4916
550,8112
551,8986
552,5264
553,8640
554,14346
555,7650
556,2299
557,2586
558,3909
559,3788
560,12391
561,8335
562,6676
563,12497
564,6190
565,8610
566,13282
567,7346
568,6788
569,7584
570,14118
571,6507
572,7365
573,10848
574,11176
575,7733
576,11518
577,10765
578,7619
579,7464
580,4771
581,10489
582,14774
583,10767
584,6099
585,14408
586,7547
587,3381
588,7231
589,4734
590,5171
591,9051
592,5670
593,11401
594,8353
595,9735
596,12903
597,5771
598,6621
599,10169
600,8783
601,8315
602,12196
603,4728
604,6234
605,15192
606,6511
607,14568
608,6331
609,6643
610,10415
611,5125
612,14600
613,15011
614,5084
615,4520
616,6541
617,5726
618,14222
619,13747
620,14634
621,6096
622,13255
623,5732
624,29854
625,14856
626,8396
627,2840
628,9017
629,2217
630,3929
631,5163
632,14222
633,13389
634,8877
635,13297
636,4793
637,15871
638,7087
639,6403
640,13619
641,6451
642,6232
643,4360
644,12605
645,10423
646,3695
647,23582
648,12433
649,7195
650,8823
651,11859
652,6439
653,4024
654,4062
655,9810
656,3809
657,15104
658,8468
659,6855
660,10820
661,4775
662,15128
663,6012
664,10901
665,3639
666,6834
667,8780
668,6156
669,3840
670,11843
671,6106
672,7477
673,8930
674,8430
675,12634
676,6344
677,13562
678,4646
679,8901
680,11861
681,7230
682,4994
683,11176
684,4815
685,6889
686,8992
687,6285
688,7871
689,7458
690,4871
691,17032
692,6777
693,3893
694,10152
695,12347
696,5287
697,8371
698,13821
699,6932
700,8078
701,4903
702,7793
703,8525
704,9579
705,10172
706,10730
707,6006
708,6368
709,30423
710,14735
711,4111
712,10563
713,11559
714,7246
715,4039
716,13508
717,9442
718,10835
719,18685
720,8855
721,8927
722,9583
723,13749
724,14753
725,12365
726,4916
727,10178
728,6701
729,11351
730,4621
731,9319
732,3568
733,6558
734,12859
735,12396
736,8677
737,7518
738,3867
739,3634
740,10924
741,15070
742,14507
743,14311
744,6515
745,6044
746,5204
747,25145
748,11835
749,4946
750,10280
751,6017
752,8038
753,13369
754,6842
755,7508
756,14437
757,8236
758,6606
759,3417
760,6783
761,15498
762,5132
763,7027
764,5098
765,10316
766,8005
767,3221
768,10341
769,3287
770,8222
771,7417
772,11239
773,4674
774,13250
775,4044
776,8253
777,3904
778,14561
779,5008
780,13246
781,8258
782,10846
783,6018
784,8761
785,14906
786,13200
787,5658
788,15891
789,13857
790,15401
791,7212
792,4092
793,13251
794,10341
795,5364
796,13819
797,2731
798,6534
799,4824
800,6138
801,15459
802,8914
803,10659
804,10783
805,13843
806,17213
807,3563
808,9104
809,8039
810,10326
811,9635
812,6559
813,9208
814,7475
815,11557
816,5828
817,8582
818,3970
819,11710
820,7010
821,6349
822,14924
823,14604
824,8154
825,6569
826,3851
827,3881
828,4556
829,11990
830,8490
831,13810
832,12891
833,11621
834,13304
835,11690
836,3113
837,8354
838,10242
839,8113
840,7279
841,3845
842,4842
843,4060
844,14670
845,13864
846,6222
847,7167
848,8341
849,5418
850,8387
851,11060
852,6881
853,5161
854,7602
855,4662
856,13440
857,4780
858,4794
859,4883
860,13019
861,10544
862,14074
863,11668
864,9875
865,12425
866,3573
867,16085
868,8239
869,4446
870,5212
871,10357
872,17447
873,10979
874,3507
875,21723
876,9499
877,13352
878,3997
879,8288
880,15804
881,3427
882,4403
883,7195
884,15408
885,6877
886,6993
887,4313
888,12299
889,8865
890,3989
891,4134
892,7724
893,5030
894,3801
895,8691
896,10336
897,6971
898,6592
899,10188
900,3581
901,7490
902,7177
903,15151
904,10699
905,10335
906,4282
907,4859
908,3068
909,6948
910,32308
911,13214
912,5645
913,3977
914,8606
915,15504
916,9421
917,8767
918,3618
919,6460
920,7374
921,13994
922,4790
923,5478
924,7289
925,14915
926,8039
927,14692
928,4833
929,15071
930,5241
931,14242
932,3587
933,6534
934,9310
935,7396
936,4309
937,13867
938,6402
939,8575
940,10792
941,4281
942,3598
943,16361
944,5958
945,6170
946,3997
947,11857
948,10375
949,4299
950,14095
951,3570
952,5935
953,14544
954,27764
955,3627
956,7271
957,4860
958,9194
959,11745
960,14597
961,10862
962,8155
963,15244
964,5779
965,11685
966,14089
967,4758
968,16168
969,7834
970,4920
971,9863
972,4465
973,3213
974,12653
975,8752
976,3253
977,15172
978,4932
979,14911
980,13832
981,4784
982,7565
983,8708
984,4621
985,6445
986,4146
987,10568
988,12620
989,3580
990,8127
991,5316
992,10454
993,3902
994,15246
995,4723
996,3661
997,6889
998,6058
999,10119
1000,3949
1001,13557
1002,3836
1003,5286
1004,16856
1005,10529
1006,11725
1007,13707
1008,10020
1009,4108
1010,8005
1011,15071
1012,7705
1013,9813
1014,7700
1015,13877
1016,10923
1017,8623
1018,4684
1019,7025
1020,5652
1021,3725
1022,20231
1023,9268
1024,5009
1025,11345
1026,6242
1027,5368
1028,5731
1029,7791
1030,4675
1031,9761
1032,13684
1033,8396
1034,15216
1035,10444
1036,6887
1037,13113
1038,5351
1039,15470
1040,5303
1041,10112
1042,15526
1043,7388
1044,5418
1045,3846
1046,5976
1047,6445
1048,6491
1049,1980
1050,5244
1051,1985
1052,5751
1053,2180
1054,12619
1055,4773
1056,13166
1057,15404
1058,13021
1059,8614
1060,6292
1061,3404
1062,9487
1063,14929
1064,18037
1065,4673
1066,6056
1067,6157
1068,8319
1069,4365
1070,7951
1071,8550
1072,7629
1073,8121
1074,6975
1075,7068
1076,8155
1077,11091
1078,4051
1079,14807
1080,16270
1081,4699
1082,10328
1083,14657
1084,7972
1085,12586
1086,13512
1087,15972
1088,9808
1089,11726
1090,12812
1091,11170
1092,4618
1093,18894
1094,9722
1095,9348
1096,7967
1097,6579
1098,6242
1099,4160
1100,9251
1101,11783
1102,5849
1103,3961
1104,6673
1105,10862
1106,7785
1107,19948
1108,15892
1109,5834
1110,9791
1111,5344
1112,4803
1113,8518
1114,9917
1115,10236
1116,6326
1117,7611
1118,12823
1119,4676
1120,19692
1121,4151
1122,13999
1123,8083
1124,4881
1125,14195
1126,3885
1127,14261
1128,5624
1129,4646
1130,13078
1131,8197
1132,6018
1133,10033
1134,5325
1135,7308
1136,5866
1137,8552
1138,5928
1139,3102
1140,15153
1141,13055
1142,6696
1143,10399
1144,3406
1145,5266
1146,2994
1147,2646
1148,22551
1149,15533
1150,4832
1151,5678
1152,4169
1153,9705
1154,13697
1155,2348
1156,14327
1157,2083
1158,14652
1159,3604
1160,5767
1161,4784
1162,11683
1163,38679
1164,7009
1165,4833
1166,7323
1167,24928
1168,3157
1169,3577
1170,5015
1171,4820
1172,13028
1173,7703
1174,11665
1175,12252
1176,7672
1177,12079
1178,6386
1179,15028
1180,19992
1181,9366
1182,10082
1183,6117
1184,9124
1185,12725
1186,10859
1187,3580
1188,3549
1189,5661
1190,12579
1191,15362
1192,4432
1193,5777
1194,10610
1195,4019
1196,10955
1197,13494
1198,4225
1199,2065
1200,17550
1201,6920
1202,5870
1203,7861
1204,14905
1205,12297
1206,10381
1207,12694
1208,5205
1209,14254
1210,4816
1211,10618
1212,3353
1213,8996
1214,13049
1215,5430
1216,9111
1217,4244
1218,15105
1219,6466
1220,9487
1221,6588
1222,4070
1223,10538
1224,11534
1225,11316
1226,5409
1227,14151
1228,8332
1229,15429
1230,12640
1231,18657
1232,3955
1233,12994
1234,15063
1235,11106
1236,12533
1237,14685
1238,7403
1239,13559
1240,5503
1241,8923
1242,6525
1243,10928
1244,6652
1245,8710
1246,9355
1247,3840
1248,4302
1249,7401
1250,9517
1251,9920
1252,13981
1253,9819
1254,12736
1255,7336
1256,12991
1257,14668
1258,4711
1259,5640
1260,9361
1261,11621
1262,15723
1263,10208
1264,7290
1265,13056
1266,15605
1267,9838
1268,14033
1269,15700
1270,14197
1271,13663
1272,10476
1273,14772
1274,5867
1275,10300
1276,11511
1277,5945
1278,7995
1279,11004
1280,5910
1281,8816
1282,5862
1283,4811
1284,7877
1285,6181
1286,3619
1287,16672
1288,12299
1289,6988
1290,11988
1291,1990
1292,12924
1293,10352
1294,14745
1295,6179
1296,10333
1297,14597
1298,4678
1299,10361
1300,2167
1301,14168
1302,8994
1303,10197
1304,13280
1305,15067
1306,4859
1307,14851
1308,7224
1309,10783
1310,10475
1311,9667
1312,11613
1313,10389
1314,7842
1315,4712
1316,3182
1317,14904
1318,13804
1319,8601
1320,7569
1321,5183
1322,6438
1323,4686
1324,4901
1325,13599
1326,3983
1327,13429
1328,6907
1329,4530
1330,5266
1331,14271
1332,9695
1333,4989
1334,6767
1335,11620
1336,9526
1337,12966
1338,14699
1339,11585
1340,6810
1341,10297
1342,13895
1343,5535
1344,5167
1345,10903
1346,13835
1347,16456
1348,11465
1349,13023
1350,11069
1351,16336
1352,12784
1353,6945
1354,10721
1355,13810
1356,3570
1357,6947
1358,4506
1359,7015
1360,10752
1361,3565
1362,14228
1363,7984
1364,13928
1365,11811
1366,3039
1367,11460
1368,9486
1369,12799
1370,11449
1371,7201
1372,4979
1373,13771
1374,6831
1375,12090
1376,13012
1377,14751
1378,8431
1379,9944
1380,13315
1381,12810
1382,4355
1383,5944
1384,12401
1385,6213
1386,6579
1387,8950
1388,3970
