,Price
1389,13103
1390,4822
1391,3619
1392,6477
1393,6761
1394,14626
1395,7237
1396,5961
1397,6243
1398,3316
1399,7175
1400,4930
1401,2153
1402,4939
1403,7798
1404,11444
1405,3738
1406,5959
1407,2814
1408,15233
1409,3597
1410,13049
1411,4048
1412,13154
1413,7541
1414,9278
1415,14325
1416,15936
1417,21879
1418,30199
1419,10965
1420,14846
1421,10842
1422,11279
1423,4802
1424,10659
1425,6540
1426,15614
1427,3115
1428,5694
1429,4799
1430,10165
1431,10723
1432,11798
1433,14611
1434,16121
1435,9778
1436,14432
1437,5635
1438,4890
1439,7327
1440,6226
1441,3851
1442,13853
1443,14125
1444,3619
1445,4958
1446,4068
1447,5966
1448,11264
1449,13706
1450,5681
1451,10139
1452,4809
1453,3581
1454,12670
1455,6367
1456,14351
1457,12654
1458,14017
1459,10240
1460,8441
1461,17182
1462,10373
1463,6127
1464,3988
1465,5461
1466,4149
1467,4669
1468,9016
1469,19520
1470,17131
1471,11135
1472,11100
1473,8088
1474,13096
1475,4407
1476,4297
1477,3739
1478,11231
1479,12944
1480,8224
1481,6084
1482,14564
1483,13579
1484,10806
1485,4042
1486,3909
1487,7039
1488,10231
1489,6721
1490,19620
1491,7982
1492,7058
1493,5560
1494,15075
1495,2764
1496,9803
1497,4095
1498,15445
1499,9383
1500,34757
1501,14068
1502,4088
1503,15391
1504,10240
1505,14673
1506,3655
1507,9196
1508,15154
1509,4000
1510,6361
1511,19211
1512,11115
1513,7022
1514,4998
1515,14758
1516,17601
1517,10852
1518,10751
1519,3649
1520,5269
1521,3954
1522,3913
1523,4914
1524,12356
1525,12566
1526,3861
1527,17436
1528,4174
1529,10239
1530,4694
1531,4202
1532,9416
1533,3983
1534,6808
1535,4838
1536,14896
1537,10924
1538,6235
1539,13431
1540,7963
1541,6169
1542,12653
1543,5359
1544,6905
1545,14090
1546,9673
1547,13179
1548,7831
1549,6174
1550,13960
1551,5700
1552,5605
1553,10810
1554,11186
1555,13736
1556,17252
1557,14073
1558,14481
1559,13736
1560,14938
1561,15975
1562,4799
1563,11565
1564,7463
1565,7353
1566,5687
1567,9317
1568,7362
1569,9233
1570,13642
1571,3982
1572,1976
1573,12678
1574,7326
1575,5594
1576,6224
1577,11130
1578,6057
1579,10568
1580,4197
1581,13174
1582,12990
1583,10840
1584,12545
1585,13489
1586,14699
1587,4490
1588,2342
1589,3445
1590,7411
1591,6830
1592,14757
1593,21225
1594,3676
1595,10200
1596,8935
1597,8788
1598,13635
1599,8858
1600,3870
1601,4150
1602,15016
1603,13301
1604,7403
1605,7122
1606,6204
1607,6086
1608,11789
1609,10097
1610,10926
1611,3839
1612,7555
1613,3839
1614,9266
1615,2380
1616,4356
1617,5604
1618,5232
1619,6842
1620,10318
1621,7248
1622,27034
1623,13015
1624,2605
1625,3613
1626,8871
1627,7139
1628,14539
1629,11354
1630,10021
1631,11777
1632,10042
1633,14219
1634,12171
1635,7391
1636,12224
1637,9879
1638,4178
1639,10463
1640,27181
1641,4812
1642,4825
1643,15989
1644,3623
1645,15430
1646,5215
1647,4003
1648,10921
1649,10959
1650,4106
1651,4003
1652,10941
1653,4913
1654,7220
1655,14033
1656,5099
1657,3864
1658,14492
1659,14172
1660,6051
1661,13449
1662,11732
1663,4091
1664,10624
1665,7526
1666,4031
1667,6509
1668,14204
1669,15368
1670,3752
1671,5500
1672,11280
1673,9490
1674,4801
1675,13909
1676,18459
1677,10901
1678,11073
1679,6261
1680,5356
1681,5051
1682,12850
1683,14776
1684,9120
1685,9738
1686,14114
1687,4271
1688,7252
1689,10822
1690,13243
1691,4897
1692,13614
1693,12740
1694,12783
1695,6252
1696,2138
1697,5512
1698,17779
1699,3856
1700,14745
1701,6749
1702,4062
1703,13886
1704,6519
1705,3343
1706,14056
1707,13211
1708,13032
1709,10672
1710,11935
1711,9675
1712,19515
1713,5876
1714,7344
1715,14379
1716,8168
1717,2385
1718,10815
1719,8434
1720,3550
1721,2005
1722,10433
1723,15316
1724,14765
1725,14704
1726,10808
1727,10936
1728,17656
1729,6693
1730,6150
1731,9700
1732,2214
1733,14520
1734,8736
1735,15349
1736,8304
1737,10272
1738,20953
1739,3444
1740,8453
1741,14892
1742,6337
1743,15016
1744,15240
1745,2136
1746,5260
1747,13836
1748,4937
1749,15634
1750,9211
1751,8527
1752,8222
1753,15605
1754,3984
1755,8556
1756,15035
1757,4134
1758,7364
1759,11589
1760,15029
1761,6326
1762,6727
1763,6353
1764,12780
1765,7299
1766,4188
1767,9126
1768,5639
1769,4830
1770,7548
1771,15888
1772,6199
1773,4160
1774,3953
1775,14816
1776,4963
1777,6480
1778,4256
1779,7173
1780,2927
1781,10912
1782,7832
1783,11585
1784,5311
1785,12696
1786,4290
1787,7109
1788,10520
1789,7187
1790,4147
1791,4830
1792,13726
1793,6723
1794,9483
1795,14676
1796,4201
1797,14850
1798,13004
1799,4636
1800,2133
1801,4837
1802,65662
1803,2673
1804,9979
1805,10606
1806,13060
1807,8307
1808,3504
1809,16163
1810,6291
1811,8746
1812,13672
1813,12386
1814,3718
1815,11101
1816,12693
1817,12211
1818,7820
1819,15997
1820,4644
1821,3563
1822,15137
1823,4379
1824,7834
1825,12665
1826,6424
1827,3888
1828,5513
1829,5837
1830,13113
1831,14811
1832,5329
1833,3663
1834,11143
1835,7233
1836,13603
1837,5439
1838,11783
1839,17606
1840,6236
1841,8467
1842,5677
1843,4854
1844,5046
1845,8185
1846,17165
1847,14641
1848,15907
1849,13564
1850,12550
1851,12119
1852,25831
1853,4637
1854,8038
1855,5503
1856,3368
1857,2923
1858,9637
1859,18099
1860,12732
1861,19275
1862,5599
1863,10934
1864,26323
1865,3543
1866,7294
1867,12455
1868,13745
1869,5974
1870,5354
1871,6311
1872,4872
1873,6410
1874,4541
1875,3553
1876,10498
1877,15452
1878,11896
1879,15450
1880,14382
1881,3853
1882,2043
1883,4139
1884,6262
1885,2750
1886,8670
1887,2218
1888,11463
1889,12773
1890,9305
1891,12009
1892,13673
1893,10604
1894,10574
1895,7352
1896,12489
1897,13091
1898,6928
1899,9936
1900,3826
1901,5081
1902,10293
1903,10207
1904,12977
1905,14317
1906,4994
1907,4262
1908,7021
1909,2205
1910,28986
1911,13375
1912,4815
1913,14806
1914,13065
1915,5673
1916,12821
1917,6758
1918,12519
1919,3857
1920,9830
1921,13289
1922,4987
1923,6911
1924,8758
1925,10004
1926,13722
1927,5536
1928,4050
1929,13312
1930,11144
1931,3060
1932,8771
1933,6065
1934,5611
1935,12615
1936,4835
1937,9681
1938,6785
1939,4035
1940,14098
1941,12710
1942,14590
1943,10911
1944,5405
1945,16812
1946,5487
1947,7748
1948,8020
1949,10228
1950,5162
1951,12741
1952,11897
1953,7808
1954,9300
1955,15066
1956,11408
1957,14554
1958,9857
1959,15645
1960,7224
1961,10458
1962,11279
1963,5497
1964,4775
1965,6645
1966,5163
1967,4929
1968,12986
1969,8176
1970,6936
1971,6793
1972,7605
1973,13271
1974,3509
1975,14112
1976,5352
1977,4830
1978,12098
1979,8496
1980,23747
1981,9103
1982,4137
1983,15979
1984,4321
1985,14594
1986,7160
1987,5550
1988,6751
1989,7346
1990,7273
1991,10706
1992,4387
1993,14934
1994,8365
1995,10779
1996,4869
1997,12670
1998,4989
1999,8591
2000,3978
2001,7703
2002,14505
2003,5274
2004,4369
2005,4338
2006,8769
2007,13049
2008,12149
2009,11018
2010,11758
2011,5870
2012,8005
2013,4937
2014,6794
2015,17216
2016,4382
2017,4804
2018,9297
2019,6652
2020,9099
2021,12976
2022,3097
2023,3822
2024,9422
2025,3473
2026,5804
2027,6066
2028,5161
2029,12184
2030,4253
2031,4286
2032,8125
2033,14546
2034,6242
2035,5044
2036,6373
2037,6195
2038,7208
2039,12587
2040,10448
2041,5992
2042,10568
2043,10474
2044,13986
2045,9497
2046,12730
2047,8078
2048,9195
2049,7403
2050,3791
2051,3601
2052,7905
2053,16600
2054,4814
2055,10462
2056,5919
2057,12427
2058,2021
2059,13404
2060,14438
2061,12399
2062,1803
2063,4727
2064,8864
2065,10353
2066,8302
2067,5170
2068,4912
2069,9255
2070,4146
2071,6733
2072,12904
2073,6437
2074,4851
2075,6785
2076,4994
2077,11428
2078,6411
2079,7688
2080,9813
2081,9527
2082,10924
2083,12579
2084,6031
2085,19470
2086,20117
2087,10815
2088,9913
2089,4057
2090,13235
2091,6247
2092,8063
2093,10854
2094,3562
2095,10882
2096,29017
2097,5107
2098,8895
2099,11060
2100,11029
2101,12271
2102,7946
2103,6870
2104,5634
2105,7463
2106,6507
2107,3969
2108,2160
2109,9543
2110,9885
2111,6635
2112,5803
2113,12407
2114,10222
2115,9915
2116,11488
2117,13447
2118,4729
2119,18225
2120,10969
2121,8103
2122,4373
2123,12617
2124,4094
2125,15189
2126,13277
2127,5802
2128,7293
2129,2728
2130,4776
2131,10898
2132,7358
2133,5882
2134,4713
2135,10686
2136,8379
2137,3899
2138,5196
2139,14707
2140,13819
2141,2089
2142,4713
2143,4463
2144,10297
2145,8811
2146,3622
2147,6357
2148,10894
2149,6695
2150,4448
2151,9635
2152,4912
2153,2002
2154,8007
2155,14853
2156,14262
2157,22539
2158,20880
2159,5898
2160,5491
2161,9209
2162,5460
2163,10852
2164,12308
2165,8267
2166,7429
2167,10287
2168,6864
2169,2036
2170,8578
2171,15016
2172,4342
2173,11019
2174,5600
2175,14600
2176,10028
2177,14560
2178,4466
2179,6536
2180,4994
2181,9549
2182,13727
2183,10298
2184,5601
2185,7800
2186,6439
2187,10788
2188,14117
2189,14063
2190,7133
2191,4179
2192,7347
2193,8410
2194,11618
2195,19257
2196,14755
2197,4239
2198,11218
2199,2617
2200,10862
2201,10221
2202,16248
2203,10730
2204,13574
2205,6633
2206,6396
2207,17646
2208,5320
2209,9964
2210,3699
2211,10256
2212,14134
2213,6405
2214,10205
2215,6809
2216,12342
2217,3826
2218,7101
2219,10319
2220,9589
2221,11420
2222,10581
2223,10995
2224,3836
2225,6307
2226,10210
2227,6676
2228,7421
2229,16157
2230,8154
2231,11135
2232,12363
2233,4205
2234,8954
2235,9788
2236,12021
2237,16092
2238,3628
2239,7579
2240,5556
2241,8291
2242,11967
2243,5163
2244,2009
2245,10590
2246,9721
2247,3898
2248,10727
2249,3675
2250,5036
2251,13766
2252,8645
2253,9529
2254,5363
2255,3103
2256,7025
2257,14204
2258,10640
2259,13027
2260,6007
2261,15349
2262,1950
2263,13547
2264,12701
2265,8980
2266,3601
2267,10042
2268,7886
2269,4446
2270,10172
2271,5635
2272,13367
2273,15151
2274,10926
2275,14608
2276,14039
2277,4827
2278,13979
2279,4190
2280,6546
2281,8201
2282,13525
2283,8660
2284,11919
2285,12348
2286,15784
2287,3818
2288,5837
2289,7904
2290,11815
2291,7224
2292,5197
2293,9918
2294,13135
2295,7855
2296,9894
2297,7961
2298,17396
2299,9563
2300,10347
2301,11892
2302,10478
2303,7916
2304,10675
2305,3564
2306,7482
2307,8305
2308,5741
2309,6586
2310,9543
2311,2758
2312,14778
2313,8554
2314,13004
2315,12274
2316,3919
2317,3662
2318,6783
2319,6304
2320,6520
2321,8674
2322,5975
2323,13728
2324,10640
2325,5666
2326,11779
2327,23252
2328,13182
2329,4230
2330,7385
2331,12993
2332,12962
2333,6578
2334,8489
2335,7169
2336,11088
2337,9463
2338,3812
2339,15818
2340,9660
2341,17328
2342,12308
2343,2011
2344,11972
2345,5409
2346,13334
2347,7791
2348,10038
2349,12171
2350,11997
2351,10255
2352,6489
2353,4405
2354,13824
2355,6737
2356,3435
2357,2762
2358,18990
2359,26704
2360,16053
2361,4480
2362,9567
2363,8808
2364,3960
2365,12900
2366,12108
2367,13484
2368,12441
2369,4637
2370,5081
2371,6362
2372,10356
2373,13762
2374,13853
2375,6966
2376,12189
2377,5733
2378,5348
2379,15786
2380,3926
2381,4411
2382,3557
2383,5585
2384,3454
2385,10718
2386,9769
2387,2613
2388,14015
2389,13897
2390,13383
2391,13190
2392,10408
2393,8031
2394,16943
2395,12860
2396,4560
2397,8826
2398,2491
2399,6885
2400,13114
2401,5878
2402,11305
2403,4850
2404,12510
2405,2011
2406,10805
2407,12968
2408,9100
2409,7860
2410,6487
2411,3801
2412,9570
2413,2080
2414,5910
2415,4738
2416,12219
2417,4079
2418,10330
2419,5028
2420,14120
2421,4863
2422,14749
2423,5141
2424,10376
2425,6448
2426,13805
2427,3564
2428,10303
2429,10255
2430,5804
2431,10659
2432,8607
2433,11042
2434,5981
2435,19596
2436,2720
2437,11519
2438,28409
2439,3938
2440,11603
2441,7153
2442,11412
2443,4811
2444,13896
2445,7286
2446,3314
2447,3508
2448,6864
2449,5247
2450,6954
2451,6153
2452,7223
2453,11762
2454,4379
2455,15513
2456,5781
2457,7991
2458,10021
2459,4146
2460,8834
2461,6582
2462,18801
2463,16241
2464,15724
2465,4349
2466,10255
2467,3537
2468,6901
2469,8819
2470,15310
2471,14259
2472,8725
2473,12952
2474,3967
2475,9967
2476,16519
2477,3136
2478,12943
2479,9926
2480,11045
2481,4196
2482,4810
2483,3366
2484,9820
2485,6265
2486,12991
2487,27553
2488,14725
2489,7448
2490,17675
2491,9529
2492,16402
2493,7593
2494,12618
2495,3870
2496,14886
2497,3980
2498,13990
2499,6813
2500,4693
2501,2289
2502,4337
2503,8616
2504,3658
2505,2260
2506,6622
2507,9897
2508,13931
2509,10397
2510,8872
2511,12664
2512,5468
2513,16557
2514,3863
2515,7533
2516,13920
2517,5018
2518,6432
2519,16219
2520,6362
2521,10487
2522,3866
2523,8708
2524,13329
2525,7055
2526,2344
2527,13054
2528,4152
2529,12080
2530,9325
2531,17056
2532,3506
2533,10033
2534,4870
2535,5708
2536,10297
2537,7657
2538,8961
2539,4661
2540,14908
2541,6721
2542,6467
2543,3986
2544,3566
2545,10844
2546,5814
2547,9820
2548,3590
2549,14802
2550,5661
2551,4961
2552,7346
2553,13032
2554,3713
2555,3399
2556,9771
2557,3796
2558,7731
2559,1997
2560,9196
2561,10695
2562,10292
2563,6962
2564,16845
2565,7311
2566,4812
2567,3126
2568,12191
2569,20034
2570,3333
2571,12288
2572,4076
2573,7447
2574,15282
2575,14744
2576,4353
2577,12731
2578,10256
2579,6046
2580,4807
2581,26693
2582,11620
2583,6534
2584,4474
2585,15659
2586,14677
2587,6668
2588,5284
2589,12639
2590,4842
2591,6416
2592,13887
2593,14149
2594,10734
2595,3713
2596,6408
2597,3704
2598,14885
2599,7435
2600,7210
2601,6463
2602,13068
2603,7597
2604,7687
2605,6649
2606,15272
2607,17422
2608,5241
2609,2021
2610,3618
2611,7062
2612,16607
2613,3782
2614,3947
2615,14220
2616,3692
2617,7263
2618,13281
2619,8671
2620,14802
2621,7248
2622,5846
2623,5924
2624,4124
2625,5825
2626,6960
2627,16586
2628,7153
2629,4752
2630,6685
2631,13705
2632,5064
2633,5404
2634,6531
2635,10431
2636,27154
2637,7241
2638,9943
2639,9062
2640,3919
2641,14748
2642,12915
2643,11410
2644,10834
2645,10993
2646,15523
2647,13201
2648,4754
2649,3278
2650,11752
2651,12732
2652,13608
2653,10837
2654,15104
2655,6207
2656,9739
2657,7220
2658,10245
2659,13333
2660,16672
2661,10329
2662,3197
2663,6817
2664,7009
2665,1948
2666,10517
2667,4659
2668,15754
2669,13148
2670,8133
