Index,Rented Bike Count
0,925.3833022148281
1,766.9106083701809
2,343.8513599801541
3,361.25884452489663
4,310.04405045930065
5,310.17539375009636
6,470.17210999715485
7,429.962074072659
8,914.3276891093212
9,744.5986256976234
10,657.6171630882565
11,895.7856120306285
12,795.2041428135066
13,988.7595217041927
14,1205.720549562111
15,1234.796808884839
16,1452.7003831437241
17,1910.5364321156671
18,2248.456019884415
19,1747.7889621479821
20,1723.6204677488481
21,1380.3290873623607
22,1261.3425308823128
23,1163.5761393009536
24,922.8382152912633
25,780.5064608090636
26,563.0099630734661
27,227.7085310139865
28,194.74897704952565
29,176.29394075557244
30,350.07631680977687
31,399.80151031439317
32,643.1894724986513
33,633.5608264412723
34,611.8677338948465
35,748.5924449879828
36,700.8529712176629
37,816.40693062071
38,755.2606663884901
39,979.068545974509
40,935.1420042607294
41,1740.0802453129693
42,2084.239381451542
43,1598.3399265901037
44,1670.7195958300128
45,1733.6541771834802
46,1635.3049865950084
47,1261.9883716693907
48,824.0648221220513
49,612.2882327365367
50,413.76424192595124
51,317.8177517332719
52,266.4703799136948
53,104.01380538236255
54,458.62383058404396
55,786.2221080809807
56,1579.0158674312008
57,1351.7021151890679
58,1006.4486287610162
59,1072.573801874573
60,1106.998243553689
61,1409.3719655212064
62,1386.4827579761734
63,1560.5343053567312
64,1433.3155375730748
65,2290.378781519833
66,2480.4154518381015
67,2028.5584646631376
68,1770.7288650511605
69,1934.1898855416757
70,1828.5893449115104
71,1254.9085704839729
72,863.3257243235684
73,625.5151585495762
74,371.21535111805656
75,266.03570434088346
76,219.28607291240223
77,182.7584861265054
78,354.55438839008497
79,630.8441562344071
80,1427.915862731667
81,805.6238959679304
82,750.8254516015393
83,1180.999728500204
84,1088.0164347308967
85,1231.4197444224035
86,1339.22209912703
87,1486.6125578089923
88,1704.8248608811466
89,2040.9171753802655
90,2246.938438460121
91,1703.6978856328863
92,1703.7915621547068
93,1606.2575050924195
94,1585.5769786472638
95,1150.4413115313214
96,970.5593868339565
97,827.2784824661103
98,604.3217647641461
99,422.17927104781154
100,207.90327341966065
101,263.67207502319116
102,400.0638411874279
103,929.5907483807384
104,1236.4540034338754
105,1038.4459192945133
106,1012.6738177601163
107,1272.513127347518
108,1199.7309022887634
109,1349.7035392787704
110,1360.4350867503588
111,1259.5825388671608
112,1462.4907068139948
113,1921.8241224820358
114,2225.5444852613705
115,1775.7160585404783
116,1699.873632895861
117,1559.8902957374548
118,1398.7514053457955
119,1048.4523539147071
120,915.4135987996302
121,548.2946909928883
122,493.54552029164375
123,314.6960650689132
124,297.1771571453487
125,282.99611795795806
126,307.0365236622129
127,732.8610002949201
128,1635.8774292288517
129,817.3206658013478
130,1052.3922972279054
131,1247.207736843149
132,1146.5245536034938
133,1187.8062235091663
134,1383.1963111605075
135,1388.0029033349842
136,1750.4921916762967
137,1882.760970871069
138,2143.0582143558395
139,1676.751196308387
140,1660.2920571736165
141,1683.3883246920077
142,1542.4993464593751
143,1154.5147067786063
144,849.6449303521373
145,728.0580705303546
146,531.9066374412103
147,392.08571149859677
148,329.86882230018955
149,289.08245434998156
150,525.9908590659494
151,935.8838584275135
152,1397.0514136569002
153,1181.848115999926
154,1100.2597499859462
155,1080.520840965515
156,1052.0223969549913
157,1190.0875715788218
158,1437.0946719479912
159,1728.223971395774
160,1763.721750627279
161,1949.9637668219054
162,2588.7859519529798
163,1643.802240768386
164,1823.7752371791044
165,1790.5188976152997
166,1675.4499330743977
167,1228.5744367415991
168,828.7587911991803
169,682.1551024206294
170,531.9721222079008
171,288.53227922499815
172,144.74958470469474
173,204.2523122865066
174,398.73971822010935
175,827.0393637079136
176,1567.6112561679784
177,1066.4726178131775
178,1101.928453089922
179,1016.9618041842022
180,1125.2211942214547
181,1315.2767793443638
182,1633.266049838326
183,1455.8648096187658
184,1888.2992732582397
185,2264.0779722772354
186,2409.5519050722196
187,1867.4977422040188
188,1780.3784747550005
189,1808.7239713912368
190,1662.6755640824235
191,1262.2606059392333
192,311.2114987853979
193,304.77850570432327
194,72.93961502421858
195,-50.40900243507879
196,-187.1034629719803
197,-148.64705614874492
198,-19.880508087233654
199,126.59155364716159
200,375.8910884586112
201,-150.3976940515597
202,-323.3776165838069
203,-104.96363052327887
204,-315.6510942903711
205,-83.6747216405671
206,-70.44633951146506
207,-358.93069697284466
208,-153.68134435489358
209,184.53318774082305
210,646.4368351418883
211,392.31674392731065
212,380.3377037164197
213,338.2819294083564
214,286.17803380327496
215,-159.29031668647116
216,589.3185790400039
217,456.3788950653691
218,248.58427364778322
219,179.2714487842335
220,185.6426516901992
221,195.01045382468917
222,373.562360276856
223,809.0593277923824
224,1810.1478409815893
225,991.600104390714
226,829.6170128331167
227,810.8955061895066
228,1141.3973993927914
229,1186.2342648723682
230,1423.192384380675
231,1579.9517714071596
232,1664.0017902799689
233,2358.527884712659
234,2571.9167603937344
235,1789.876566002225
236,1809.6826530544745
237,1812.6288356615455
238,1751.7997375395578
239,1248.7301793600902
240,292.97197384489306
241,135.5342972375177
242,-83.78728510732242
243,-184.74449911890346
244,-143.29635266832304
245,-161.57827746317463
246,-58.4694138555979
247,27.796219354155127
248,773.2465045913464
249,-312.4926996172124
250,-182.06682795449777
251,22.29047858588203
252,161.98734997270105
253,209.62367948739814
254,374.4130572269254
255,150.46812646483244
256,487.83232203959983
257,608.4644616475044
258,758.8837859770672
259,384.62401847592247
260,239.16906059011785
261,162.79523622604373
262,111.81558161912328
263,36.699198114373026
264,751.848848743147
265,463.9483565690222
266,372.55342027010914
267,213.06666350142865
268,115.08704495355654
269,97.82752484581414
270,362.5703954005101
271,827.0002233324863
272,1118.0927669235539
273,827.0076600982733
274,688.3906607981215
275,764.9792678158731
276,904.6038610902168
277,770.9733949800133
278,984.8678006579761
279,1026.5515613455507
280,1085.072986695128
281,1533.922284150862
282,1655.5540382484387
283,1317.0570111915065
284,1303.165956938143
285,1016.3222256707957
286,1080.501086290472
287,685.7064602118043
288,241.53839029425183
289,158.37309355522916
290,50.4166291518643
291,38.086129950886736
292,-40.110450638870184
293,26.94352192068119
294,41.184195198004
295,-1.0739896976809211
296,494.67564137452615
297,-64.60317685457031
298,-196.930257232721
299,-72.86413511074787
300,30.594352310265133
301,37.495535952954725
302,46.31841250490158
303,-170.83299922778556
304,-62.29621567975754
305,140.22375633501824
306,549.0240522022864
307,218.13669927488388
308,154.35343557012507
309,10.010307193198763
310,-72.00879767053955
311,-301.26749272614205
312,648.5592528469344
313,494.94860378113583
314,423.33316631136665
315,330.87211312646946
316,185.4827529937683
317,242.91606088072476
318,377.24236802793826
319,660.5714803368188
320,1148.6221653574476
321,871.5515846632516
322,802.8101107646897
323,782.2243581590834
324,970.4352121462967
325,1093.029320250283
326,1297.0317972145358
327,1410.984678623865
328,1608.11132618785
329,1888.7753103259445
330,2332.424314206138
331,1523.9745059693569
332,1749.8124493939943
333,1471.813477446377
334,1275.9976442866032
335,932.6804943497921
336,183.66945434945956
337,112.52220541713899
338,163.80011797738896
339,-65.76577462406121
340,-45.362583527163665
341,-65.19722618172756
342,31.314392873200603
343,354.05496803067905
344,309.5715614070123
345,23.193949050143697
346,-57.42655772360261
347,63.368655983214474
348,171.5092594842188
349,55.56074905245957
350,241.473432384262
351,-78.10188075852561
352,131.65280582309748
353,638.8662340036616
354,676.7684824966399
355,488.16649132048275
356,694.13008161857
357,690.1067442729919
358,523.703082583087
359,108.11737855332014
360,941.3300650460792
361,670.4989281220542
362,575.4367976635784
363,465.86100051763253
364,265.6508959081026
365,245.22590736568836
366,637.4227976093654
367,785.4495776823854
368,813.9319903605351
369,551.065999806629
370,446.33443104191286
371,792.473948818908
372,617.3274760575058
373,1061.2660969955525
374,904.479403068276
375,605.9655290784282
376,478.9242400828899
377,486.9721943555142
378,528.8469872413476
379,401.68252398064936
380,555.0356289085596
381,561.3755922876344
382,443.8572009120679
383,417.4404815911788
384,164.91866955546985
385,109.7903443095653
386,164.81387154625264
387,49.08345304083973
388,20.295286850589154
389,-20.913805484133352
390,212.00485797881072
391,456.3260779901169
392,512.3815448711368
393,519.9639622703274
394,482.9751258165241
395,898.1951428872125
396,1032.9837470154707
397,970.2206170567274
398,1162.7912996114208
399,1336.4470226285207
400,1685.293348378653
401,1775.792935550272
402,2217.2870117256803
403,1953.6650936903718
404,1878.5529946651043
405,1745.2960388130368
406,1608.5985230735712
407,1218.7484519030522
408,833.0471816559452
409,642.5683014157925
410,462.1193771940949
411,288.2016580479177
412,111.64274138036347
413,271.8578266460536
414,455.2916005927164
415,960.837473896544
416,1530.8223576635223
417,998.5079167641082
418,981.3020338060103
419,1129.9229496266262
420,1306.9404171614417
421,1285.8555035456473
422,1207.7232955759598
423,1321.9197131461613
424,1425.628265194401
425,1992.6785006439275
426,2230.0346747110975
427,1706.5399206854245
428,1509.0573241427098
429,1354.3898801443306
430,1298.8525280637095
431,1079.8907331978896
432,725.5832534357073
433,576.56608463507
434,461.88304370170306
435,254.1834555578266
436,206.39841238429878
437,202.9957981729709
438,220.38519790908495
439,778.9727006003505
440,1539.228189397412
441,852.4390842349271
442,784.885434054218
443,1116.188127065883
444,1336.2944278290718
445,1300.5049315694264
446,1202.9425420934613
447,1482.755011954677
448,1608.423391079027
449,1898.0390191054464
450,1983.0084316360299
451,1712.9681307143221
452,1612.100196122043
453,1543.841341568617
454,1321.7440985243345
455,1086.7970790514732
456,379.7583789659833
457,47.01606863849498
458,-117.27667333422664
459,-190.5572223678504
460,-287.8086079542421
461,-310.17622253129787
462,-160.39663259469282
463,50.19784402000459
464,142.371353934594
465,-232.6962686959555
466,-319.9558167296821
467,-198.55497061909327
468,-151.87910506397876
469,-41.13683305613832
470,-219.13342871071663
471,-430.4764412758667
472,-94.73829873174728
473,30.168944611777384
474,339.51796081856605
475,329.75959279122264
476,290.4326602111703
477,314.2666304655225
478,261.17233018287277
479,-77.95179779612967
480,837.7583155456846
481,698.266132580342
482,232.30134804246387
483,56.599655604978885
484,-6.836870970075736
485,105.16497000684217
486,477.7832509296995
487,912.2171877278353
488,1349.3752606987707
489,947.2283535006313
490,759.6623381952473
491,1042.113320509098
492,1144.050531429027
493,1019.9254574825526
494,1210.5608786392886
495,1249.9466526906997
496,1367.2526868089246
497,1718.1153801910216
498,1746.8089823825646
499,1228.7064881901586
500,1225.7282173392443
501,973.1186377653684
502,828.7367602011981
503,780.5394378095438
504,485.55602404249413
505,257.5489767480583
506,130.570437040551
507,118.98909094758042
508,92.58655871082658
509,118.08005429132183
510,400.5999775178133
511,746.2938393419192
512,1627.489877464296
513,1021.2774322887091
514,858.6643710801306
515,905.3814212444523
516,1065.776032589465
517,1144.4023376556045
518,1092.2554241789667
519,1161.5562864105086
520,1253.657034470079
521,1506.8686065168356
522,1690.2882412156998
523,1308.9452142199063
524,1046.238326125609
525,853.2312110922734
526,895.5452977406678
527,640.3786070364058
528,434.45408661391946
529,282.0342347932689
530,222.89456318616962
531,176.4657414293028
532,122.31564798116963
533,147.6546325501494
534,313.9979733062897
535,806.5632031235714
536,1395.4472348363558
537,1049.6331482522003
538,895.035770602193
539,912.2296691669723
540,890.6889208413489
541,1044.0801233105096
542,1109.4925661956163
543,1291.4341359184384
544,1463.356181476001
545,1719.9824062247128
546,1866.3210169908086
547,1461.26318421643
548,1354.7750901673708
549,1043.2922340223415
550,957.8197793364191
551,660.4578036072357
552,370.5198860776758
553,330.718296061342
554,335.56426403230137
555,178.41962942489394
556,146.0702215775168
557,148.34795860789606
558,368.6759193143734
559,702.4666381782527
560,1602.1574613977398
561,918.2169079446948
562,976.5377158333629
563,1078.9926397340475
564,1273.212501275718
565,1377.5214592322282
566,1276.9256803078965
567,1413.242851573873
568,1595.7100962920154
569,2092.7332238863582
570,2011.8059421978583
571,1467.8666727995642
572,1374.6792108652278
573,1181.1619093545014
574,963.9021164353961
575,707.7615003229852
576,477.19303688971627
577,264.4622233759006
578,195.81202224191887
579,159.6188753718268
580,141.78789457566856
581,64.07314516495578
582,273.63981583471286
583,526.866381692546
584,1258.7964732172431
585,909.0018939090661
586,852.1086058274338
587,872.0991327973073
588,1116.3540063721016
589,1215.8117132799514
590,1322.6983400262873
591,1479.271140746682
592,1606.7890588480793
593,1778.2871545253563
594,2025.777222432767
595,1420.1384884164354
596,1388.3134077766006
597,1303.387261646888
598,1193.9104277968738
599,945.2962744562487
600,683.2058597942489
601,539.0630846782634
602,474.1245546768316
603,312.59281120618
604,231.46483500026352
605,281.3728797332768
606,428.1200581233845
607,723.7519029719002
608,1136.926863700222
609,1068.2108527015168
610,843.1477653019982
611,910.4611184145776
612,1198.0340088586347
613,1168.457747986791
614,1118.2157821911244
615,1289.4089606045427
616,1462.2014103291938
617,1878.965182618593
618,1966.0948192790481
619,1646.2927735400551
620,1490.069153239696
621,1175.499373277717
622,1257.0677920834928
623,1055.8075436893694
624,595.9716634106996
625,446.2911259694086
626,361.6098975268307
627,204.3420171039885
628,193.66129481525175
629,139.07164280433668
630,351.6471166281915
631,623.5387431865697
632,1284.6104731919904
633,1155.2979760060002
634,916.3770756699004
635,1111.564214753176
636,1253.1359351535316
637,1364.5481280140873
638,1362.8504344172052
639,1436.2175193209055
640,1763.5775204362856
641,1633.2595904309046
642,1999.442652965046
643,1432.79951415896
644,1337.638996039364
645,1343.0339785922547
646,1266.2766935143745
647,1021.3594972594591
648,608.081181085899
649,464.82504457951825
650,362.7162590795189
651,233.34182259040176
652,122.15130804533538
653,147.8167622017788
654,329.2087136539225
655,639.7624848731728
656,1195.7154921215597
657,1051.4848964890791
658,799.0771293824281
659,984.9369998764826
660,1056.6611054194998
661,1120.5572096009103
662,1186.9045141342133
663,1316.865317112928
664,1609.9079733512287
665,1854.7325518647854
666,1588.1194155905669
667,1459.003088354933
668,1339.2332277257487
669,1108.3078506099746
670,792.4289586338552
671,688.3915884450399
672,313.24689818242206
673,218.85824780309434
674,126.46952273112929
675,193.28285292630346
676,107.75042141275806
677,43.87747871607059
678,206.15023908643875
679,495.7845821124151
680,1221.1952392618095
681,800.6079187030833
682,648.1874237914103
683,782.0500634623884
684,1114.2546603359299
685,1197.5051393636377
686,1120.035220276047
687,1235.3484266120915
688,1493.4968739492278
689,1694.3874339875833
690,1742.055249157941
691,1309.4811175813372
692,1290.7394719218905
693,1013.4016049708779
694,758.9387511844568
695,492.0495525238247
696,402.42242728019227
697,252.84867692315314
698,208.10900364815575
699,184.8222044823946
700,9.58196319330854
701,104.11757880067259
702,288.4146704659952
703,476.65038207120494
704,1126.7564450647428
705,943.84879966535
706,853.1707662250177
707,913.1996432201043
708,1161.0031713792816
709,1359.1502912642795
710,1340.9783242128851
711,1457.543827055567
712,1587.2748206622155
713,1913.7919542762638
714,1935.4104030739832
715,1542.6551960976324
716,1473.3224520518158
717,1330.4644351589045
718,1081.546869801771
719,862.8833943294109
720,491.21948933698775
721,335.72182472568716
722,259.78972329189037
723,177.81691156132564
724,129.14582232253878
725,238.7954665251242
726,398.13520271710206
727,520.1115909058086
728,1495.30695493047
729,1176.7346765713899
730,870.5484512881097
731,1016.6149125071345
732,1131.2778598892075
733,1193.6544225258217
734,1152.1535335495346
735,1345.824755728285
736,1569.3786746271721
737,1980.4611059644953
738,1928.979089235777
739,1519.4016360750245
740,1317.5310592077167
741,1473.7658023247186
742,1051.5665662423921
743,803.9844777152455
744,483.05953500806066
745,397.17712684411407
746,299.9681766828873
747,146.29242955737388
748,106.55157522689903
749,219.67940770335122
750,386.8763385715518
751,588.3773683525528
752,1443.4732963546599
753,1037.849268662456
754,866.6023017729906
755,1127.4348352641832
756,1135.2519631807293
757,1111.6698021284728
758,1187.162275257519
759,1369.714988955408
760,1480.334338164957
761,1997.9715935239929
762,2013.009998944949
763,1393.1983432995069
764,1355.9154005145879
765,1303.219126714424
766,1055.7491989413884
767,911.9140582436276
768,710.6361441142828
769,439.03153295418207
770,346.9454393936554
771,190.83936979971563
772,184.53620644833686
773,110.1083978611042
774,310.72963956424087
775,650.1692001129593
776,1189.2722822469502
777,1196.2951339189492
778,974.8895114504047
779,963.5493617994267
780,1153.864869491255
781,1193.751717615871
782,1129.44818980741
783,1275.46641028413
784,1461.4963670806205
785,1754.93044796669
786,1992.8202115745069
787,1399.8944023833085
788,1423.13017438351
789,1394.3639287564438
790,1032.8045770238195
791,841.2559127522369
792,703.1100211990257
793,536.3616602934477
794,306.0279703091806
795,226.56834206040443
796,163.70851478310263
797,220.06858369748545
798,380.0796764578352
799,747.5550296974161
800,991.3240059341579
801,926.4582601137408
802,821.4641030424641
803,838.1899095148132
804,152.63804883862494
805,945.0067346776916
806,910.8265529193237
807,1207.6003882566463
808,1373.9903678415692
809,1427.067384390824
810,1548.2460751610793
811,1244.7520211290282
812,1347.555407135926
813,1177.864359666055
814,1109.2254302428137
815,846.7371717073133
816,568.2305277526134
817,345.67577570692845
818,225.13358734517712
819,250.35719188169804
820,211.40279962717852
821,170.52514478759986
822,380.0074872599721
823,528.3697134541603
824,1306.3293112394235
825,987.7320138290536
826,924.4995660847254
827,1055.8932027079593
828,1189.2737874357274
829,1149.9611616693392
830,1184.8806390905518
831,1211.1396993678807
832,1529.8620303972386
833,1901.8062887996712
834,1908.3768802520171
835,1436.1647320417733
836,1311.30004180843
837,1149.0212929242198
838,1015.5625403898875
839,879.067228070696
840,501.2084137151972
841,410.40724344637863
842,297.7783337636219
843,220.57727012095629
844,173.1239092423014
845,141.32551640461455
846,445.9143410924439
847,647.9364844548345
848,1335.761328106055
849,960.5187114389712
850,965.0604722432712
851,1040.5463460800138
852,1273.9100828042995
853,1375.969698517288
854,1291.546093716453
855,1374.402741647739
856,1489.941261491759
857,1701.8781062910482
858,1947.8058896047407
859,1540.2859936979492
860,1416.1875662992998
861,1433.8659190013561
862,1288.6955792949398
863,982.5357933069208
864,604.855900809572
865,459.5576098979167
866,370.8555494611384
867,290.59601102810103
868,197.03677617160005
869,148.2830281149806
870,464.6399638077751
871,821.3676436368667
872,419.73839372948817
873,324.7184574797749
874,813.1111606082306
875,316.8926562286248
876,213.5064677153323
877,174.3093821436106
