Index,Rented Bike Count
878,182.4361751362858
879,582.5056632997124
880,975.252439214216
881,1293.3736262199498
882,1552.7728034164643
883,1265.00736839294
884,932.5280000582577
885,1028.931477037218
886,882.8061383113983
887,701.0607882569032
888,448.54467344319573
889,363.66130597113016
890,193.78964536864493
891,173.05987020139548
892,156.91473768899476
893,148.5467675730755
894,410.5307756921978
895,714.6086132637856
896,1517.9672982197624
897,1015.4161981793351
898,801.4399530662711
899,922.6992263776507
900,1060.8019311900628
901,938.7830458298263
902,999.8194949066485
903,1153.0463200356708
904,1067.583434147965
905,1125.9190887077193
906,1313.3314697901671
907,986.3087717186804
908,933.3773518026791
909,895.0080188881633
910,846.3153190415036
911,681.9300157776468
912,513.8704006593239
913,420.64796655525555
914,234.2758484403215
915,230.6173376180586
916,60.262808940878394
917,60.97095861607813
918,376.67439764358795
919,633.5251985701349
920,1046.0354575295291
921,432.59281055974026
922,457.80969684507664
923,602.0245661514256
924,947.1410432437882
925,839.7380813687248
926,845.7253204430215
927,1037.414695742624
928,1114.172356856391
929,511.14683981192536
930,670.7423300335901
931,532.6749485785266
932,672.517207277248
933,561.17036119219
934,637.0287251355988
935,510.0276939329256
936,311.44196963258145
937,222.47775251905395
938,131.18612955106425
939,72.39998314132565
940,59.84660000078423
941,90.07654556178177
942,271.62708201233124
943,492.51487469791715
944,983.4143919163184
945,1010.0042129940581
946,727.3614330731967
947,848.6472713825086
948,917.4107655764783
949,955.6759083462621
950,1012.9914387170079
951,1048.0447101270336
952,1146.9226785829048
953,1207.5743047398655
954,1236.9482249938005
955,1041.3091626064188
956,792.4427669302953
957,766.3290349557352
958,663.2981316878078
959,584.2768438288323
960,390.8016958519794
961,275.87610110473275
962,197.36726124040655
963,122.88816796497952
964,108.70579012528876
965,89.13730429913319
966,378.97981585710636
967,530.5696469523449
968,1035.1410818933005
969,791.0739592077279
970,634.9015157162096
971,761.8720279840363
972,862.6619473940007
973,867.2228149927668
974,920.563945327987
975,1007.5729137187064
976,1198.6556194031266
977,1183.1071824778426
978,1345.0702314640334
979,1002.6713661673132
980,702.330777667499
981,918.4000723667391
982,876.1486128744683
983,765.5843209943562
984,285.7044009389191
985,180.33130523998042
986,110.32529015083445
987,59.20193565553678
988,110.0581713704405
989,103.37347185228883
990,184.2772297554986
991,632.7861963283563
992,1528.5054089486894
993,848.912252057034
994,670.0798710013594
995,747.2909791681491
996,805.4193292714117
997,989.6457775676488
998,993.454670918722
999,1157.8291864298053
1000,1226.1075398075127
1001,1287.6386973391852
1002,1349.449354191388
1003,907.3682424337414
1004,664.3128276065333
1005,609.8279379212953
1006,643.293649662256
1007,547.2172440018319
1008,328.6944788773377
1009,276.84154384071667
1010,186.74543377030557
1011,193.01514897488298
1012,99.18822900935558
1013,140.24767932460972
1014,238.88752514193368
1015,557.6910479028674
1016,1028.048150532811
1017,648.8676763832844
1018,700.9843584719744
1019,880.920712827001
1020,930.8586410704677
1021,1040.124129025613
1022,937.8780777542682
1023,958.8668680419552
1024,1166.56561347086
1025,1290.1556225415127
1026,1276.719322356714
1027,873.9998902813671
1028,705.0243778900781
1029,584.9239172911324
1030,514.0771932035824
1031,362.0660146591031
1032,330.7222540916931
1033,294.42664485388406
1034,242.34496812427236
1035,126.32304008632977
1036,181.77732226175672
1037,168.12498163844387
1038,278.55039830664714
1039,471.24336496315345
1040,925.9245449374714
1041,774.4572692736383
1042,649.8737458009695
1043,801.0610775529291
1044,901.0274392695643
1045,1050.0748389976336
1046,1015.0653706336129
1047,1136.118838656656
1048,1425.9555549521035
1049,1444.6408130681057
1050,1404.2917409815477
1051,1195.3650048279408
1052,1111.749688733375
1053,968.8778537771244
1054,715.1106733724491
1055,548.9119053127233
1056,208.99514496447415
1057,156.11986896178803
1058,-7.507865417615107
1059,-1.2466880629550054
1060,-79.64317937751335
1061,-13.538184056819036
1062,119.55664497516092
1063,296.0236885568227
1064,220.54133178538353
1065,145.1577323400259
1066,216.78465674948976
1067,135.98088567667628
1068,132.07897096791908
1069,-23.6821786071612
1070,77.79176158930333
1071,-71.96445460349479
1072,-67.0291607548422
1073,-208.77827931146697
1074,-62.53367905639879
1075,-257.6949521025837
1076,-285.35670010590263
1077,-247.78522957869643
1078,-287.9078744451814
1079,-293.8699933341579
1080,560.2053946244615
1081,443.2595665796356
1082,351.7752320081057
1083,196.43588433994046
1084,194.36479940536225
1085,209.09291280460778
1086,369.3717541835174
1087,485.6177570405146
1088,812.4310491408028
1089,776.6398242220673
1090,937.4237569442474
1091,964.465041867349
1092,1102.8404475161888
1093,1252.0721428932022
1094,1146.6954023068452
1095,1345.3538762876638
1096,1508.0431778054394
1097,1647.4628866342007
1098,1553.3367984285746
1099,1238.6564721326508
1100,1146.3969491007783
1101,1086.3456167971046
1102,954.8014541119614
1103,684.3901625509703
1104,485.0340669301377
1105,330.89766476425484
1106,235.22072328154826
1107,200.2547322256763
1108,175.2094800977408
1109,217.6852350350885
1110,284.6467756978539
1111,525.0747660663509
1112,884.2880891502276
1113,876.6892728344162
1114,770.7770791598376
1115,919.6134121692799
1116,1092.668434377304
1117,1202.261343091339
1118,1236.0862631519115
1119,1153.424125688665
1120,1487.2711263088888
1121,1539.5340481242893
1122,1523.3013377317209
1123,1283.7603592503278
1124,1212.241431237851
1125,1233.4294408635399
1126,950.6077859499563
1127,712.9009396730446
1128,206.18015392163662
1129,160.56098388544683
1130,71.24608102177697
1131,39.97276157311938
1132,-7.967044268784922
1133,94.53142641787588
1134,195.0857195185076
1135,292.56732677497484
1136,421.1962884621965
1137,-60.149629926279026
1138,-38.88583706812453
1139,-118.55398889249948
1140,-2.929916586323664
1141,227.12179479569323
1142,92.19052830598923
1143,-86.04064583170475
1144,26.295664787085055
1145,-169.84943635404477
1146,-70.55258992712264
1147,-129.51018237092546
1148,-60.8232856379209
1149,120.65493185054578
1150,35.774598680668056
1151,-11.391959001479657
1152,681.7495322940271
1153,553.2320657866071
1154,428.36791434284845
1155,205.69093142003248
1156,221.17202381430974
1157,251.64001955675695
1158,237.5193193671594
1159,617.4977021482525
1160,781.643710565985
1161,474.2487850328155
1162,747.7805678920438
1163,662.4499084642716
1164,1149.5957871720766
1165,937.623740372218
1166,1066.6135852970326
1167,1058.716570291284
1168,1102.459564665505
1169,1145.1023130604235
1170,1224.7149721360029
1171,1019.1279139437542
1172,1330.0339340012094
1173,1292.9541884945545
1174,1194.159536920266
1175,1004.7410467923506
1176,711.187743651806
1177,523.5563605874303
1178,454.7278570024983
1179,226.2354215544316
1180,186.2600764944621
1181,199.50423195144805
1182,315.7511981268344
1183,698.7851706245506
1184,824.2691381642917
1185,301.3192697778578
1186,378.87155323571085
1187,446.1435996673943
1188,505.5226699991592
1189,593.1402358765455
1190,526.8940494832028
1191,170.5960226161093
1192,550.136621315238
1193,596.5384954729157
1194,220.43327028101868
1195,769.7705208195359
1196,761.8926703806111
1197,339.6351586987782
1198,850.1793639764907
1199,513.7314886352721
1200,98.36970785286596
1201,19.51866684245036
1202,19.087480364391176
1203,136.75266554323002
1204,-61.489147511911895
1205,-156.72179810559925
1206,58.10551222137346
1207,266.74695477945363
1208,535.2114961406651
1209,273.3319001417354
1210,-107.7374280077993
1211,-109.12015068230986
1212,227.28573950289598
1213,249.0244428236098
1214,113.00589984067479
1215,-64.08846125964527
1216,-234.47472968776734
1217,-469.7055195122678
1218,-194.64018131830082
1219,-172.79722597642646
1220,-42.657033944952374
1221,73.45219351110369
1222,21.35025969260485
1223,-78.54298419459926
1224,610.1271780975165
1225,468.3913502948198
1226,415.87336617454076
1227,296.5148093030862
1228,235.29168224488103
1229,179.3290627574854
1230,419.35985680648184
1231,556.8275627013368
1232,966.1731805433037
1233,832.1368876099192
1234,923.2580592632992
1235,922.3832489801766
1236,917.4594336001694
1237,1151.4584974143743
1238,1223.3724078953655
1239,1255.4463580695926
1240,1435.4692192655189
1241,1467.3412385789502
1242,1409.7065181179287
1243,1018.5822315531434
1244,959.0875491166463
1245,1018.599192660891
1246,854.2764243366344
1247,753.2800596466134
1248,491.4989763874481
1249,341.2265045422076
1250,262.61754477881055
1251,220.6818988189077
1252,148.57419479756436
1253,158.78129083645138
1254,339.85204788560816
1255,610.4123554578537
1256,809.2034246788149
1257,842.8641700243663
1258,763.6127480930963
1259,720.9684963087154
1260,816.7673619092251
1261,784.3633205577572
1262,733.2161914144712
1263,831.1826536734019
1264,856.8490803882246
1265,1082.9767784082562
1266,1087.1592792574036
1267,896.7543724255386
1268,954.3890129094079
1269,945.2285825919188
1270,591.7909192259649
1271,525.1165021631266
1272,308.37366848526045
1273,266.56376714047053
1274,221.8472877262793
1275,175.6135283881913
1276,138.58373724389196
1277,184.4135465129131
1278,392.9915644105223
1279,696.7887544933172
1280,1164.7357287701905
1281,971.210587480189
1282,894.7253041158006
1283,937.1965173196472
1284,1086.237125128948
1285,1106.7224874065373
1286,1064.8790800668262
1287,1209.4095897794916
1288,1398.1678983463053
1289,1261.9178870699536
1290,1402.2340021567686
1291,1069.1964903833082
1292,995.6685851200025
1293,1017.4267836259086
1294,859.8208424878636
1295,521.386357466338
1296,335.60482459497234
1297,263.4127751767409
1298,255.41422646164497
1299,263.5722568319766
1300,277.5360122361076
1301,156.24831407059588
1302,290.71136443831796
1303,549.4513550163545
1304,1311.7647761855026
1305,856.7942380225054
1306,865.1663472540461
1307,979.9145231777878
1308,1208.5880876297526
1309,1095.7830603536818
1310,1072.1814897735453
1311,1184.025051351045
1312,1283.0632147826361
1313,1312.6451060109184
1314,1394.774249473255
1315,1047.1030164369295
1316,1065.3724672017222
1317,910.6073913281897
1318,931.7582402426718
1319,732.6168342963242
1320,447.54537142026646
1321,370.9960997883559
1322,281.19904832382935
1323,220.75060166330192
1324,177.49432349108892
1325,135.09413427868833
1326,354.51415975749103
1327,482.3471793131622
1328,1144.2394668886893
1329,811.8521437266379
1330,934.2862239158654
1331,954.5075716514912
1332,1034.1428411954737
1333,1108.946869079169
1334,1108.647127773456
1335,1337.768414417788
1336,1208.618411728857
1337,1317.905640224592
1338,1363.5087915489717
1339,1085.1211775285892
1340,1098.219510639639
1341,809.2483379872687
1342,716.4584101737395
1343,508.79255218723915
1344,401.1645068677954
1345,332.90968769999296
1346,275.6414092538832
1347,178.2648777793543
1348,163.32223171993104
1349,201.63922633115172
1350,332.64479943314734
1351,556.9399304285469
1352,888.878758794005
1353,735.5815797106319
1354,714.7553115954368
1355,870.320341699648
1356,942.2328507873987
1357,910.5076779685031
1358,916.8374481032232
1359,1087.5294164333893
1360,1287.1093278809929
1361,1281.3570313799269
1362,1286.9076840762457
1363,1170.2361677800386
1364,927.3115877380251
1365,832.1640908999891
1366,700.5916956382534
1367,589.4826633482685
1368,436.2836417103288
1369,351.6720577406398
1370,275.31542415869745
1371,253.01066962284338
1372,176.24779499115678
1373,202.4746221291764
1374,357.0874703210884
1375,674.2395955086072
1376,920.7255165347943
1377,750.2267266605014
1378,604.639674340756
1379,991.3254484769737
1380,1123.2261617246775
1381,903.803582550804
1382,1089.6805374623002
1383,974.8774675019006
1384,958.8342407706605
1385,869.7747194781253
1386,758.5085516358384
1387,664.57008671248
1388,739.3532461341298
1389,563.642709779485
1390,578.1727841947679
1391,422.8623499156499
1392,334.8594282140242
1393,286.6155337625353
1394,243.30573136615126
1395,188.4635030313428
1396,174.22063705196544
1397,176.1133538850228
1398,384.18692191435724
1399,583.5641415373235
1400,964.9056525094627
1401,915.1648938404987
1402,626.2568781948722
1403,892.8445295264526
1404,914.4269055075538
1405,1009.1489689785009
1406,964.99806592095
1407,987.4465081573657
1408,1010.7003000725624
1409,1072.9789442437009
1410,993.5075442290023
1411,774.0582597533885
1412,680.5976680945673
1413,696.4927336225279
1414,668.897726968922
1415,525.4670976443514
1416,259.8772644709328
1417,222.33647872281972
1418,149.11988591138166
1419,124.97955851660396
1420,81.87720816057463
1421,102.05800814361882
1422,274.4291112068638
1423,588.1357979265154
1424,932.3877683398186
1425,696.8786354550796
1426,603.0649172049345
1427,830.6927162629567
1428,769.4360252646799
1429,737.6140544938753
1430,817.6288514753638
1431,1028.7003078796056
1432,857.41471522641
1433,1025.0755405728983
1434,1005.2592182544045
1435,811.4127642316744
1436,796.824648097637
1437,674.3649098782244
1438,696.2653412784406
1439,608.5916196216299
1440,457.717418932223
1441,371.66723614527893
1442,289.55492839079653
1443,172.27457087696354
1444,142.85790601855598
1445,128.85273660774132
1446,373.81349546801397
1447,573.8687764823661
1448,1116.5707366389827
1449,663.6762637104117
1450,663.4574626110143
1451,705.0036641482712
1452,760.2630122755287
1453,966.274273570542
1454,835.6756472103431
1455,1000.6505553965504
1456,950.8700792928925
1457,1019.4287743280762
1458,1081.8530737338358
1459,782.467227860493
1460,845.3095368004577
1461,780.1993136224338
1462,683.2164149316899
1463,522.0610679348663
1464,363.9862689407318
1465,228.39717638463077
1466,220.83143865546225
1467,122.48262285984056
1468,105.95033458046056
1469,80.90263156500089
1470,248.7861530949419
1471,529.9906542650294
1472,836.5755917789022
1473,739.2182782553906
1474,662.1123422461683
1475,675.3171474880851
1476,777.4925563556235
1477,1085.0041502756337
1478,1028.948286256866
1479,1147.7262791045957
1480,1118.023277679306
1481,1122.2295719795234
1482,1029.0975646757372
1483,904.5796837104974
1484,948.494187099458
1485,958.7678492268129
1486,879.5138132307928
1487,760.0710246278936
1488,269.21779868737764
1489,305.1243475160391
1490,249.98560333177718
1491,93.56405147379301
1492,116.07143156528089
1493,187.84252082565413
1494,343.9043183404219
1495,478.52640187525236
1496,739.2582532717645
1497,961.7611937749316
1498,504.6047035515301
1499,838.162394965832
1500,685.2465386162525
1501,846.7760809969152
1502,811.6147082479974
1503,900.887730930353
1504,830.0042570169222
1505,992.444369888773
1506,865.6534769950565
1507,820.9066579784601
1508,717.6130118934681
1509,694.3677473451099
1510,647.7971838787524
1511,490.38501536939435
1512,306.66266320647355
1513,271.1448054568247
1514,220.1528187254153
1515,136.2777082673124
1516,111.71299264980311
1517,72.67945639931206
1518,306.11852854866254
1519,625.895505514417
1520,845.5821105029237
1521,683.0380899348205
1522,514.5273007241394
1523,590.7089364389625
1524,715.9269554846647
1525,746.2944182715742
1526,765.0836056216124
1527,811.8242673243903
1528,843.8293410746759
1529,906.2523960519843
1530,1001.2441090669333
1531,762.9088218053328
1532,735.6712822612743
1533,635.4396681211306
1534,551.0604782487354
1535,433.46653896744
1536,262.8450748701221
1537,234.47282380863143
1538,198.94216415361288
1539,134.64503740991466
1540,148.13783215715662
1541,164.8611859677641
1542,348.8192399845044
1543,592.8096277345518
1544,950.0411361213459
1545,691.6042872673612
1546,597.5810892552735
1547,548.948177150098
1548,730.1367305792633
1549,701.9820315860345
1550,710.3652386601093
1551,875.2296676656181
1552,918.3414726670337
1553,962.9828408954263
1554,809.7461678987114
1555,618.3573398143716
1556,626.7373236702105
1557,578.5344957420798
1558,528.4486164518385
1559,498.4574631945339
1560,297.463633218565
1561,210.26356410053208
1562,159.88716703567582
1563,118.96407845603501
1564,84.79890480355897
1565,118.9867551755858
1566,343.33759764498564
1567,499.5915045911415
1568,456.1453126453115
1569,310.7871718661254
1570,222.62658179426072
1571,414.4813575379508
1572,366.1532092535897
1573,379.0817209250235
1574,415.80116694119454
1575,360.77124420528395
1576,542.4390669509544
1577,446.9459181319811
1578,359.71862746586356
1579,327.90961229651595
1580,362.4757865317001
1581,308.74255623913024
1582,300.50814275971527
1583,261.9443641171487
1584,162.91062335264058
1585,173.82939667882252
1586,134.99371129244963
1587,112.3546430322956
1588,94.38608749672187
1589,85.50600982103009
1590,229.41419323233185
1591,375.4579417053651
1592,652.0283380221869
1593,625.2717618276855
1594,509.4044040528286
1595,682.6834497567188
1596,819.3822905985875
1597,842.6561204504105
1598,787.6694970080615
1599,870.342703552095
1600,822.4418080157897
1601,858.796602720445
1602,687.7240999379408
1603,562.8108608048743
1604,565.0502503541472
1605,388.77761826114124
1606,405.42250340086883
1607,345.5419082326996
1608,209.83394409296366
1609,223.50106326744393
1610,138.6375436929714
1611,117.17989143412427
1612,29.50122139119653
1613,91.78120359982654
1614,193.7682774868622
1615,395.36899218319996
1616,712.955798238531
1617,699.8963316268716
1618,518.0762237481815
1619,665.280913704865
1620,752.5546782046006
1621,1006.3442735806783
1622,1028.2925903527212
1623,1185.1605486966187
1624,1344.6486593763757
1625,998.808520203095
1626,925.8379900475245
1627,762.1664023327819
1628,681.911821835956
1629,573.4874574765533
1630,592.6894184890483
1631,465.12840946137993
1632,376.3593288161366
1633,291.1584151876233
1634,196.4945397008732
1635,153.95252431071927
1636,115.99138532328935
1637,152.91104429034462
1638,272.01297301119104
1639,368.622072301245
1640,732.9443815467032
1641,573.5012720270532
1642,647.1889811535387
1643,696.6396544469028
1644,837.6961761052269
1645,984.543414560284
1646,932.5722342387298
1647,965.1532366786057
1648,945.5125104911137
1649,845.1382087459115
1650,735.1231241806747
1651,819.821467762857
1652,962.810455729602
1653,857.2136051903758
1654,755.8628077741666
1655,584.1745161040056
1656,379.45144519043953
1657,281.821792376713
1658,218.50360252791907
1659,206.7668217220813
1660,144.18815340489334
1661,125.88154261340225
1662,338.7073828117522
1663,688.1364061949454
1664,932.9016235867747
1665,732.4478998520589
1666,643.574248455958
1667,736.1391228556615
1668,818.4186789955648
1669,871.9614792539147
1670,936.7336347214282
1671,1107.9003418532702
1672,1006.9153141694917
1673,996.1256825096455
1674,805.0151908322961
1675,735.0825076496247
1676,680.2707901306118
1677,587.5335143710977
1678,586.6282288122072
1679,392.38093924022627
1680,260.18943913736945
1681,270.6468932500828
1682,179.44086649124117
1683,170.9432329395301
1684,163.40671765359295
1685,156.54993976683392
1686,278.43195075726123
1687,555.4582864768148
1688,931.6370855743768
1689,702.6737404910867
1690,558.9173002207325
1691,727.8882895554162
1692,528.9041438132361
1693,667.8504943698586
1694,637.2016363023973
1695,916.6061808675947
1696,777.7724857830169
1697,740.1933226670549
1698,710.8237961412218
1699,744.2255987856378
1700,685.9390504416626
1701,720.2162837230807
1702,599.7765127310546
1703,521.9021622535083
1704,270.62604439315055
1705,278.3008314400099
1706,200.991380363674
1707,118.74170465574835
1708,101.52133811267312
1709,148.4869085440645
1710,225.6919239256028
1711,460.55365798807156
1712,953.5620135535102
1713,490.52641360383075
1714,477.3223694211326
1715,679.81252168983
1716,786.3411836134144
1717,796.4246877882244
1718,828.3890687592543
1719,988.471883078372
1720,946.8341988408336
1721,916.941967460066
1722,772.6314244298301
1723,659.5841127655991
1724,715.4401865170142
1725,649.1896294162052
1726,579.0313723052616
1727,469.46794956438305
